Fecha;Cum;Cambios
"2025-03-19 19:40:29";"220025-13";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-14";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-15";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-16";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-17";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-18";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-19";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-20";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-21";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-22";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:29";"220025-24";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-5";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-6";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-7";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-8";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-9";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-10";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-11";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-12";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:31";"219603-13";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:38";"218021-1";" Estado Registro Invima a Vigente,"
"2025-03-19 19:40:39";"218010-9";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-14";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-15";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-16";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-17";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-18";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-19";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-20";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-21";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-22";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-23";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218010-24";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218006-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218006-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218006-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218006-9";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218006-10";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218006-11";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218006-12";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:39";"218006-13";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-5";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-6";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-7";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-8";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-9";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-10";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-11";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-12";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-13";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-14";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-15";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-16";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218004-19";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218002-8";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218002-9";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:40";"218002-10";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218002-11";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-5";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-6";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-7";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-8";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-10";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-11";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-12";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-13";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-14";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:41";"218000-16";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:40:58";"21463-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 19:41:04";"213751-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:04";"213749-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:22";"209175-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-24,"
"2025-03-19 19:41:25";"208161-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:25";"208161-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:25";"208161-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:25";"208161-6";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:25";"208161-8";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:25";"208161-9";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:25";"208161-10";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:25";"208161-11";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:25";"208161-12";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 19:41:40";"205256-1";" Principio Activo a FENILAZOPIRIDINA CLORHIDRATO,"
"2025-03-19 19:41:40";"205256-2";" Principio Activo a FENILAZOPIRIDINA CLORHIDRATO,"
"2025-03-19 19:41:40";"205256-6";" Principio Activo a FENILAZOPIRIDINA CLORHIDRATO,"
"2025-03-19 19:41:40";"205256-7";" Principio Activo a FENILAZOPIRIDINA CLORHIDRATO,"
"2025-03-19 19:41:40";"205256-8";" Principio Activo a FENILAZOPIRIDINA CLORHIDRATO,"
"2025-03-19 19:41:40";"205256-9";" Principio Activo a FENILAZOPIRIDINA CLORHIDRATO,"
"2025-03-19 19:41:40";"205256-10";" Principio Activo a FENILAZOPIRIDINA CLORHIDRATO,"
"2025-03-19 19:41:44";"204237-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-07,"
"2025-03-19 19:41:44";"204237-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-07,"
"2025-03-19 19:41:44";"204237-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-07,"
"2025-03-19 19:41:44";"204237-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-07,"
"2025-03-19 19:41:44";"204237-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-07,"
"2025-03-19 19:41:44";"204237-7";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-07,"
"2025-03-19 19:41:48";"20293197";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-10-25, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA MODULAR EN POLVO, PARA ALIMENTACION POR VIA ORAL O POR SONDA, A BASE DE PROTEINA AISLADA DE SUERO DE LECHE, CON LARGININA, HMB, VITAMINAS A, C, D Y ZINC. PARA MANEJO NUTRICIONAL DE ADULTOS CON CAQUEXIA, DESNUTRICION PROTEICO-CALORICA MODERADA O SEVERA O SARCOPENIA SECUNDARIA, ASOCIADAS A: CANCER ESTADIOS III O IV (PIEL, PULMON, CABEZA Y CUELLO), CANCER GASTROINTESTINAL ESTADIOS III O IV (ESOFAGO, ESTOMAGO, HIGADO, COLORECTAL), SIDA, CON INCAPACIDAD PARA SUPLIR SUS REQUERIMIENTOS NUTRICIONALES CON UNA ALIMENTACION NORMAL O MODIFICADA. ADULTOS CON CAQUEXIA, DESNUTRICION PROTEICO-CALORICA MODERADA O SEVERA O SARCOPENIA SECUNDARIA, ASOCIADAS A: ULCERAS POR PRESION ETAPA II, III O IV, CON INCAPACIDAD PARA SUPLIR SUS REQUERIMIENTOS NUTRICIONALES CON UNA ALIMENTACION NORMAL O MODIFICADA, Registo_Invima a RSA-0034207-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:48";"20290623";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-09-23, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA MODULAR EN POLVO. ALIMENTO A  BASE DE PROTEINA AISLADA DE SUERO DE LECHE, L-GLUTAMINA, VITAMINAS A, C Y ZINC, PARA NUTRICION DE ADULTOS CON DESNUTRICION PROTEICO-CALORICA MODERADA O SEVERA ASOCIADA A: LESIONES POR QUEMADURAS GRAVES (GRADO II PROFUNDAS Y GRADO III), ULCERAS POR PRESION ETAPA II, III Y IV, CUYO MANEJO NUTRICIONAL NO PUEDE ATENDERSE CON LA ALIMENTACION NORMAL O MODIFICANDO LA ALIMENTACION CONVENCIONAL, O COMBINACION DE AMBAS COSAS, Registo_Invima a RSA-0033689-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:49";"20284606";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-07-16, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA POLIMERICA, EN POLVO, NORMOCALORICA E HIPERPROTEICA, A BASE DE MALTODEXTRINA, LACTOALBUMINA, L-ARGININA, L-GLUTAMINA, AMINOACIDOS DE CADENA RAMIFICADA, ACEITE DE CANOLA, TRIGLICERIDOS DE CADENA MEDIA, VITAMINAS Y MINERALES PARA DAR SOPORTE NUTRICIONAL ENTERAL A ADULTOS HOSPITALIZADOS, O EN EL AMBITO AMBULATORIO O DOMICILIARIO CON DESNUTRICION PROTEICO CALORICA DE GRADO MODERADO O SEVERO ASOCIADA A: ENFERMEDADES ONCOLOGICAS EN ESTADIO III O IV (CABEZA Y CUELLO, ESOFAGO, ESTOMAGO, PANCREAS, COLON Y RECTO) QUE POR SU CONDICION MEDICA NO LOGRAN SUPLIR SUS REQUERIMIENTOS NUTRICIONALES O METABOLICOS CON UNA ALIMENTACION NORMAL O MODIFICADA O COMBINACION DE AMBAS COSAS, SABOR VAINILLA LATTE, MARCA INMUNEX PLUS, Registo_Invima a RSA-0032529-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:49";"20280596";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-05-28, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA OLIGOMERICA A BASE DE MALTODEXTRINA CON PROTEINA EXTENSAMENTE HIDROLIZADA DE CASEINA, FOS, TCM, LIBRE DE LACTOSA PARA NINOS DE 0 MESES A 6 MESES CON ALERGIA A LA PROTEINA DE LA LECHE DE VACA Y SINDROME DE MALABSORCION INTESTINAL , MARCA NUTRIBEN HIDROLIZADA 1, Registo_Invima a RSA-0031552-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:50";"20280590";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-05-28, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA OLIGOMERICA A BASE DE MALTODEXTRINA, CON PROTEINA EXTENSAMENTE HIDROLIZADA DE CASEINA, FOS, TCM, PROBIOTICO*, LIBRE DE LACTOSA PARA NINOS DE 6 MESES A 36 MESES CON ALERGIA A LA PROTEINA DE LA LECHE DE VACA Y SINDROME DE MALABSORCION INTESTINAL, MARCA NUTRIBEN HIDROLIZADA 2, Registo_Invima a RSA-0031555-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:50";"20279558";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-05-16, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA MODULAR, EN POLVO, A BASE DE L-GLUTAMINA Y MALTODEXTRINA, PARA DAR SOPORTE NUTRICIONAL ENTERAL EN EL AMBITO HOSPITALARIO, AMBULATORIO O DOMICILIARIO A NINOS DESDE LOS 5 ANOS CON DESNUTRICION PROTEICO CALORICA DE GRADO MODERADO O SEVERO E INSUFICIENCIA DE LA SINTESIS DE GLUTAMINA ASOCIADA A ENFERMEDAD ONCOLOGICA EN ESTADIO III O IV (LEUCEMIA LINFOBLASTICA AGUDA), Y A ADULTOS HOSPITALIZADOS O EN EL AMBITO AMBULATORIO O DOMICILIARIO CON DESNUTRICION PROTEICO CALORICA DE GRADO MODERADO O SEVERO E INSUFICIENCIA DE LA SINTESIS DE GLUTAMINA ASOCIADA A ENFERMEDADES ONCOLOGICAS EN ESTADIO III O IV (BOCA, ESOFAGO, ESTOMAGO, PANCREAS, COLON, CABEZA Y CUELLO, RECTO, LEUCEMIAS Y LINFOMAS NO HODGKIN) QUE POR SU CONDICION MEDICA NO LOGRAN SUPLIR SUS REQUERIMIENTOS NUTRICIONALES O METABOLICOS DE GLUTAMINA CON UNA ALIMENTACION NORMAL O MODIFICADA O COMBINACION DE AMBAS COSAS, MARCA GLUTAPAK%-10, Registo_Invima a RSA-0031354-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:51";"20277653";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-04-26, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA PARA ENFERMEDADES ESPECIFICAS LIQUIDA,LISTA PARA CONSUMIR, A BASE DE GRASA (ACEITE DE GIRASOL, ACEITE DE CANOLA) Y TRIGLICERIDOS DE CADENA MEDIA, CON RELACION 4:1 (GRASAS:CARBOHIDRATOS DISPONIBLES + PROTEINA), PARA EL MANEJO NUTRICIONAL DE LA EPILEPSIA REFRACTARIA, SINDROME DE DEFICIENCIA DE TRANSPORTADOR DE GLUCOSA TIPO 1 (GLUT-1 DS), DEFICIENCIA DE PIRUVATO DESHIDROGENASA (PDH), ESTATUS EPILEPTICO REFRACTARIO, PARA PERSONAS MAYORES DE 1 ANO DE EDAD. VARIEDADES: SIN SABOR, CHOCOLATE Y VAINILLA. MARCA KETOVIE 4:1. , Registo_Invima a RSA-0030984-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:51";"20277475";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-04-22, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA PARA ENFERMEDADES ESPECIFICAS, MEZCLA CONCENTRADA DE AMINOACIDOS, SIN FENILALANINA, QUE CONTRIBUYE A SATISFACER LAS NECESIDADES NUTRICIONALES DE PERSONAS MAYORES DE 1 ANO, CON HIPERFENILALANINEMIA O FENILCETONURIA. , Registo_Invima a RSA-0030918-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:52";"20274464";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-03-05, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES. FORMULA POLIMERICA, PARA ALIMENTACION POR SONDA O VIA ORAL, A BASE DE MALTODEXTRINA, LIPIDOS, PROTEINA LACTEA (CASEINA), CON VITAMINAS Y MINERALES, CON EPA Y DHA PROVENIENTES DE ACEITE DE PESCADO, PARA EL MANEJO NUTRICIONAL DE ADOLESCENTES Y ADULTOS CON DESNUTRICION PROTEICO-CALORICA MODERADA ASOCIADA A ANOREXIA NERVIOSA, ENFERMEDAD NEUROLOGICA (DEMENCIA, ALZHEIMER, PARKINSON), QUE NO LOGRAN SUPLIR SUS REQUERIMIENTOS NUTRICIONALES CON UNA ALIMENTACION NORMAL O MODIFICADA, Registo_Invima a RSA-0030312-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:53";"20273807";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-02-26, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES. FORMULA POLIMERICA HIPERCALORICA 2.0KCAL/ML), A BASE DE JARABE DE GLUCOSA CON PROTEINA LACTEA (CASEINA Y PROTEINA WHEY), LIPIDOS Y MALTODEXTRINA, PARA ALIMENTACION VIA ORAL O POR SONDA PARA EL MANEJO NUTRICIONAL DE PERSONAS A PARTIR DE 10 ANOS DE EDAD CON DESNUTRICION PROTEICO CALORICA MODERADA O SEVERA) O CAQUEXIA ASOCIADAS A: CANCER EN ESTADIO III Y IV (CABEZA Y CUELLO, ESOFAGO, PULMON, LEUCEMIA, LINFOMAS), VIH/SIDA, INSUFICIENCIA RENAL CRONICA EN DIALISIS, ESTADOS PRE Y POSTOPERATORIOS DE CIRUGIA MAYOR. ADULTOS Y ADULTOS MAYORES CON DESNUTRICION PROTEICO CALORICA (MODERADA O SEVERA) ASOCIADA A: EPOC, INSUFICIENCIA CARDIACA CONGESTIVA, ULCERAS POR PRESION GRADO (II -IV), CANCER EN ESTADIO III Y IV (CABEZA Y CUELLO, ESOFAGO, MAMA, PULMON, VEJIGA, PROSTATA, LEUCEMIA, LINFOMAS), VIH/SIDA, INSUFICIENCIA RENAL CRONICA EN DIALISIS, ESTADOS PRE Y POSTOPERATORIOS DE CIRUGIA MAYOR CON INCAPACIDAD PARA SUPLIR SUS REQUERIMIENTOS NUTRICIONALES CON UNA ALIMENTACION NORMAL O MODIFICADA, Registo_Invima a RSA-0030137-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:53";"20273411";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2029-02-20, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES. FORMULA POLIMERICA, NORMOCALORICA (1 KCAL/ML), HIPERPROTEICA (22% DEL VCT), A BASE DE MALTODEXTRINA, GLUTAMINA, ARGININA Y ACIDOS GRASOS OMEGA 3. CON EPA Y DHA PROVENIENTES DE ACEITE DE PESCADO, CON VITAMINAS Y MINERALES. CON TRIGLICERIDOS DE CADENA MEDIA Y PROTEINA HIDROLIZADA DE TRIGO PARA EL MANEJO NUTRICIONAL DE ADULTOS CON DESNUTRICION PROTEICO CALORICA MODERADA O SEVERA, O SARCOPENIA SECUNDARIA ASOCIADA A: CANCER DE CABEZA Y CUELLO ESTADIOS III Y IV, QUEMADURAS GRADO II Y III, ADULTOS EN ESTADO CRITICO (CON INSUFICIENCIA RESPIRATORIA, PRE Y POST OPERATORIO DE CIRUGIA MAYOR, POLITRAUMATIZADO, PERITONITIS), MARCA RECONVAN., Registo_Invima a RSA-0030057-2024, Forma Farmaceutica a ,"
"2025-03-19 19:41:53";"20267409";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2028-11-14, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, CORRESPONDIENTE A UNA FORMULA HIPERCALORICA EN POLVO PARA ENFERMEDADES ESPECIFICAS, A BASE DE MALTODEXTRINA, AMINOACIDOS DE CADENA RAMIFICADA Y TRIGLICERIDOS DE CADENA MEDIA (MCT), CON VITAMINAS Y MINERALES, PARA BRINDAR SOPORTE NUTRICIONAL A ADULTOS CON DESNUTRICION PROTEICO-CALORICA DE GRADO MODERADO, ASOCIADA A INSUFICIENCIA HEPATICA AGUDA O SUBAGUDA O INSUFICIENCIA HEPATICA CRONICA Y QUE NO LOGRAN CUBRIR SUS REQUERIMIENTOS NUTRICIONALES CON UNA ALIMENTACION NORMAL O MODIFICADA, HEPATIC% NM, SABOR NEUTRO Y SABOR TROPICAL , Registo_Invima a RSA-0028632-2023, Forma Farmaceutica a ,"
"2025-03-19 19:41:54";"20260699";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2028-08-10, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA PARA ENFERMEDADES ESPECIFICAS A BASE DE GRASAS Y TRIGLICERIDOS DE CADENA MEDIA CON RELACION 4:1, PARA USO EN PERSONAS MAYORES DE 1 ANO, PARA DIETA CETOGENICA EN EPILEPSIA REFRACTARIA., Registo_Invima a RSA-0027015-2023, Forma Farmaceutica a ,"
"2025-03-19 19:41:54";"20260655";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2028-08-10, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES, CORRESPONDIENTE A UN MODULO DE L-ARGININA EN POLVO, PARA USO EN PERSONAS DESDE EL NACIMIENTO EN ADELANTE, QUE REQUIERAN UN MANEJO NUTRICIONAL EN ULCERAS POR PRESION (ESTADIOS II, III Y IV) Y EN LOS TRASTORNOS DEL METABOLISMO DEL CICLO DE LA UREA: DEFICIT DE CARBAMIL FOSFATO SINTETASA (CPS1D), DEFICIT DE ORNITIN TRANSCARBAMILASA (OTCD), DEFICIT DE ARGINOSUCCINATO SINTETASA (ASSD), DEFICIT DE ARGINOSUCCINATO LIASA (ASLD), DEFICIT DE N-ACETIL GLUTAMATO SINTETASA (NAGSD), SINDROME HHH (HIPERORNITINEMIA - HIPERAMONEMIA -  HOMOCITRULINURIA) E HIPERAMONEMIA AGUDA MAYOR DE 100 %MOL/L. L - ARGININA NM, SABOR NEUTRO Y NARANJA , Registo_Invima a RSA-0026997-2023, Forma Farmaceutica a ,"
"2025-03-19 19:41:56";"20258027";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2028-07-05, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES.  FORMULA OLIGOMERICA, A BASE DE SOLIDOS DE JARABE DE MAIZ CON PROTEINA LACTEA EXTENSAMENTE HIDROLIZADA Y PROBIOTICO LGG*, DHA, ARA, PARA NINOS DE 0 A 36 MESES PARA EL MANEJO NUTRICIONAL DE LA ALERGIA A LA PROTEINA DE LECHE DE VACA. *LACTOBACILLUS RHAMNOSUS GG, Registo_Invima a RSA-0026582-2023, Forma Farmaceutica a ,"
"2025-03-19 19:41:57";"20243174";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2028-01-10, Nombre Comercial a ALIMENTO EN POLVO PARA PROPOSITOS MEDICOS ESPECIALES, FORMULA POLIMERICA, HIPERCALORICA A BASE DE MALTODEXTRINA, ACIDOS GRASOS VEGETALES, EPA Y DHA DE ACEITE DE PESCADO Y AISLADO DE PROTEINA DE SUERO, PARA ADULTOS Y NINOS DE 4 ANOS EN ADELANTE DIAGNOSTICADOS CON FIBROSIS QUISTICA CON DESNUTRICION PROTEICO % CALORICA MODERADA O SEVERA Y QUE REQUIEREN SOPORTE NUTRICIONAL Y QUE NO PUEDEN CUBRIR SUS REQUERIMIENTOS O DEMANDAS METABOLICAS CON UNA ALIMENTACION NORMAL O MODIFICADA. SABORES FRESA, VAINILLA Y SIN SABOR., Registo_Invima a RSA-0023083-2023, Forma Farmaceutica a ,"
"2025-03-19 19:41:57";"20242801";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2027-12-28, Nombre Comercial a ALIMENTO PARA PROPOSITOS MEDICOS ESPECIALES. FORMULA POLIMERICA, HIPERCALORICA, HIPERPROTEICA, LIQUIDA, LISTA PARA USAR, A BASE DE MALTODEXTRINA, CON FIBRAS DIETARIAS, LIPIDOS, ACIDOS GRASOS MONOINSATURADOS (MUFAS), VITAMINAS, MINERALES, OLIGOELEMENTOS Y CAROTENOIDES. PARA EL MANEJO NUTRICIONAL ENTERAL POR SONDA O ACCESO ENTERAL, DE NINOS A PARTIR DE 12 ANOS, ADULTOS Y ADULTOS MAYORES CON DESNUTRICION PROTEICO-CALORICA MODERADA O SEVERA ASOCIADA A INSUFICIENCIA CARDIACA CONGESTIVA, ESTADO POSQUIRURGICO, TRAUMATISMO INTRACRANEAL, SEPSIS, O ENFERMEDAD RENAL CRONICA EN ESTADIO 5, CON DIABETES MELLITUS O HIPERGLICEMIA QUE NO PUEDEN SUPLIR SUS REQUERIMIENTOS NUTRICIONALES CON UNA ALIMENTACION NORMAL O MODIFICADA., Registo_Invima a RSA-0022977-2022, Forma Farmaceutica a ,"
