Fecha;Cum;Cambios
"2025-07-19 20:23:48";"20009380-10";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-11";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-12";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-13";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-14";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-15";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-16";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:24:10";"20008603-21";" Estado Registro Invima a Vigente, Nombre Comercial a TIROXIN% 62, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:25:13";"20006922-1";" Estado Registro Invima a Vigente,"
"2025-07-19 20:25:13";"20006922-2";" Estado Registro Invima a Vigente,"
"2025-07-19 20:25:13";"20006922-3";" Estado Registro Invima a Vigente,"
"2025-07-19 20:25:13";"20006922-4";" Estado Registro Invima a Vigente,"
"2025-07-19 20:25:13";"20006922-5";" Estado Registro Invima a Vigente,"
"2025-07-19 20:25:56";"20005709-1";" Embalaje a CAJA POR 3 OVULOS EN BLISTER PVC/PVDC TRANSPARENTE + 3 GUANTES DESECHABLES + INSTRUCCIONES DE USO. , Estado Registro Invima a Vigente, Principio Activo a CLOTRIMAZOL/ CLINDAMICINA FOSFATO EQUIVALENTE A CLINDAMICINA, cantidad a 200/ 100, Nombre Comercial a VAGINSOL F OVULOS , GRUPO FARMACOLOGICO a ANTIINFECCIOSOS Y ANTISEPTICOS GINECOLOGICOS, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES, Descripcion ATC a CLINDAMICINA, COMBINACIONES,"
"2025-07-19 20:27:45";"20002502-1";" Estado Registro Invima a Vigente,"
"2025-07-19 20:29:13";"19999461-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:29:13";"19999461-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:29:13";"19999461-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:29:13";"19999460-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:29:13";"19999460-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:29:13";"19999460-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:29:17";"19999405-1";" Embalaje a Marca:  Blister de PVC-PVDC/aluminio en caja por 20 tabletas.,"
"2025-07-19 20:29:17";"19999405-2";" Embalaje a Marca:  Blister de PVC-PVDC/aluminio en caja por 10 tabletas,"
"2025-07-19 20:29:17";"19999405-3";" Embalaje a Marca:  Blister de PVC-PVDC/aluminio en caja por 330 tabletas.,"
"2025-07-19 20:29:34";"19998840-9";" Embalaje a Caja x 50 frasco de PEBD blanco por 5 mL de solucion, Estado Registro Invima a Vigente, Nombre Comercial a CROMOVITAL% (CROMOGLICATO SODICO AL 4% (40 MG/ML), GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:30:20";"19997594-1";" Nombre Comercial a PYRAVIR% 20 MG,"
"2025-07-19 20:30:20";"19997594-2";" Nombre Comercial a PYRAVIR% 20 MG,"
"2025-07-19 20:30:20";"19997594-3";" Nombre Comercial a PYRAVIR% 20 MG,"
"2025-07-19 20:32:49";"19993883-1";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:49";"19993883-2";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:49";"19993883-3";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:49";"19993883-4";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:50";"19993882-2";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:50";"19993882-3";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:50";"19993882-4";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:50";"19993881-1";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:50";"19993881-2";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:50";"19993881-3";" Estado Registro Invima a Vencido,"
"2025-07-19 20:32:50";"19993881-4";" Estado Registro Invima a Vencido,"
"2025-07-19 20:33:10";"19993286-7";" Estado Registro Invima a Vigente, Nombre Comercial a ZERODOL%, GRUPO FARMACOLOGICO a PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMATICOS, Sistema Organico a SISTEMA MUSCULOESQUELETICO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:33:12";"19993253-1";"Fecha Vencimiento Invima a 3000-12-31, Registo_Invima a INVIMA 2023M-0009152-R1,"
"2025-07-19 20:33:29";"19992938-10";" Estado Registro Invima a Vigente, Principio Activo a NAPROXENO SODICO 241 MG EQUIVALENTE A NAPROXENO BASE/ ACETAMINOFEN COMPRESION DIRECTA 277,8 MG EQUIVALENTE A ACETAMINOFEN/ CAFEINA, cantidad a 220/ 250/ 65, Nombre Comercial a MOVIDOL%, GRUPO FARMACOLOGICO a ANALGESICO, Sistema Organico a SISTEMA NERVIOSO, Descripcion ATC a PARACETAMOL, COMBINACIONES CON PSICOLECTICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:33:33";"19992898-5";" Embalaje a FRASCO DE VIDRIO AMBAR CON TAPA PILFER, CON 17 G DE POLVO PARA RECONSTITUIR A 45 ML DE SUSPENSION ORAL / CAJA X 1 FRASCO + INSERTO Y CUCHARA DOSIFICADORA., Estado Registro Invima a Vigente, Nombre Comercial a AMOXICILINA 125 MG/5 ML POLVO PARA SUSPENSION , GRUPO FARMACOLOGICO a ANTIBACTERIANOS PARA USO SISTEMICO, Sistema Organico a ANTIINFECCIOSOS PARA USO SISTEMICO, Forma Farmaceutica a POLVO PARA SUSPENSION ORAL,"
"2025-07-19 20:34:29";"19991189-12";" Embalaje a CAJA POR 500 TABLETAS EN EMPAQUE INDIVIDUAL TIPO BLISTER PVC-PVDC BLANCO/FOIL ALUMINIO POR 10 TABLETAS CADA UNO, Estado Registro Invima a Vigente, Principio Activo a QUETIAPINA FUMARATO  28,7828 MG EQUIVALENTE A QUETIAPINA BASE, GRUPO FARMACOLOGICO a PSICOLEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:35:29";"19989785-10";" Estado Registro Invima a Vigente, Nombre Comercial a EVINET 0,75 MG TABLETA RECUBIERTA , GRUPO FARMACOLOGICO a HORMONAS SEXUALES Y MODULADORES DEL SISTEMA GENITAL, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES,"
"2025-07-19 20:35:51";"19989105-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:35:51";"19989105-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:35:51";"19989105-3";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:35:51";"19989105-4";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:35:51";"19989105-5";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:35:51";"19989105-6";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:35:51";"19989105-7";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:35:51";"19989105-8";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:36:19";"19988043-2";" Embalaje a CAJA CON FRASCO PET AMBAR POR 120 mL, CON TAPA EN POLIPROPILENO. , Estado Registro Invima a Vigente, Nombre Comercial a ZYNAPET% JARABE, GRUPO FARMACOLOGICO a ANTIHISTAMINICOS PARA USO SISTEMICO, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:36:28";"19987776-6";" Embalaje a 1R1016171011100 ROSUVASTATINA 40,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (CRESTOR) TABLETA 1,0000U / CAJA X 30. CAJA POR 30 TABLETAS RECUBIERTAS EN BLISTER ALU/ALU, Estado Registro Invima a Vigente, Nombre Comercial a CRESTOR% 40 MG, GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:36:49";"19986854-1";" Estado a Activo, Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:36:49";"19986854-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:36:49";"19986854-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:36:49";"19986854-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:36:49";"19986854-5";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:36:49";"19986854-6";" Estado a Activo, Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:36:49";"19986854-7";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:36:49";"19986854-8";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:36:49";"19986854-9";" Estado a Activo, Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:36:49";"19986854-10";" Estado a Activo, Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:37:03";"19985987-12";" Estado Registro Invima a Vigente, Nombre Comercial a EXELON PARCHES 18 MG , GRUPO FARMACOLOGICO a PSICOANALEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a SISTEMAS TRANSDERMICO,"
"2025-07-19 20:37:03";"19985986-3";" Embalaje a 1R1027471002103    RIVASTIGMINA 27,0000 mg SISTEMAS TRANSDERMICOS TRANSDERMICA (EXELON) PARCHE 1,0000U / CAJA X 30 , Estado Registro Invima a Vigente, Nombre Comercial a EXELON%  PARCHES 27 MG, GRUPO FARMACOLOGICO a PSICOANALEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a SISTEMAS TRANSDERMICO,"
"2025-07-19 20:37:05";"19985874-1";" Embalaje a CAJA POR 3  PARCHES CIRCULARES DE 5 CM2 EN SACHET PAPEL/ALUMINIO/POLIACRILONITRILO/POLIESTER y/o Papel/Tereftalato de Polietileno/Polietileno/Aluminio/Poliamida, Estado Registro Invima a Vigente, Nombre Comercial a EXELON PARCHES 9 MG , GRUPO FARMACOLOGICO a PSICOANALEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a SISTEMAS TRANSDERMICO,"
"2025-07-19 20:37:25";"19984620-3";" Embalaje a Caja con 10 frascos goteros en PEBD blanco x 5 mL + subtapa  capilar en PEBD + tapa en polipropileno., Estado Registro Invima a Vigente, Principio Activo a PREDNISOLONA ACETATO/ FENILEFRINA CLORHIDRATO, cantidad a 10/ 1.2, Nombre Comercial a CORTIOFTAL  - F SUSPENSION  OFTALMICA ESTERIL , GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SUSPENSIONES,"
"2025-07-19 20:37:34";"19984047-1";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a PREPARADOS DERMATOLOGICOS CON CORTICOSTEROIDES, Sistema Organico a DERMATOLOGICOS,"
"2025-07-19 20:37:45";"19983446-2";" Embalaje a 1N1023141000100. NISTATINA 500000 UI TABLETAS DE LIBERACION MODIFICADA ORAL (NISTAVON) TABLETA 1 U / CAJA X 24. CAJA POR 24 TABLETAS RECUBIERTAS EN BLISTER PVC/ALUMINIO, BLISTER POR 8 TABLETAS RECUBIERTAS C/U., Estado Registro Invima a Vigente, Nombre Comercial a NISTAVON% TABLETA RECUBIERTA , GRUPO FARMACOLOGICO a ANTIDIARREICOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:38:05";"19982292-1";" Estado a Inactivo, Estado Registro Invima a Negado,Fecha Vencimiento Invima a 2017-11-23, Nombre Comercial a VITAMIN D 400 IU , GRUPO FARMACOLOGICO a VITAMINAS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:38:14";"19981831-1";" Embalaje a CAJA POR 7 CAPSULAS EN BLISTER, ALUMINIO-PVC/PE/PVDC. POR 7 CAPSULAS., Estado Registro Invima a Vigente, Principio Activo a HIDROCLOROTIAZIDA/ VALSARTAN, cantidad a 12.5/ 160, Nombre Comercial a VALSARTAN  + HCT 160/12.5 MG , GRUPO FARMACOLOGICO a DIURETICOS, Sistema Organico a SISTEMA CARDIOVASCULAR,"
"2025-07-19 20:38:34";"19980603-4";" Estado a Inactivo, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANTIFUNGICOS PARA USO DERMATOLOGICO, Sistema Organico a DERMATOLOGICOS, Forma Farmaceutica a EMULSIONES,"
"2025-07-19 20:38:47";"19980015-9";" Embalaje a CAJA  DE CARTULINA CON 5O TABLETAS EN BLISTER ALUMINIO/ALUMINIO., Estado Registro Invima a Vigente, Nombre Comercial a EUTIROX % 25 MCG, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:38:50";"19979689-1";" Embalaje a CAJA POR 10 TABLETAS RECUBIERTAS, BLISTER  ALUMINIO/PVC AMBAR POR 10 TABLETAS C/U, Estado Registro Invima a Vigente, Nombre Comercial a GARMISCH DIUREX% TABLETA 2.5 MG, GRUPO FARMACOLOGICO a DIURETICOS, Sistema Organico a SISTEMA CARDIOVASCULAR,"
"2025-07-19 20:38:53";"19979472-6";" Embalaje a CAJA POR 30 TABLETAS RECUBIERTAS EN BLISTER PVDC TRILAMINADO BLANCO / ALUMINIO. , Estado Registro Invima a Vigente, Nombre Comercial a MEFLAX% 5 MG TABLETAS RECUBIERTAS, GRUPO FARMACOLOGICO a PSICOLEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:38:53";"19979471-6";" Estado Registro Invima a Vigente, Nombre Comercial a MEFLAX% 10 MG TABLETAS RECUBIERTAS, GRUPO FARMACOLOGICO a PSICOLEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:38:55";"19979348-4";" Estado Registro Invima a Vigente, Nombre Comercial a PEPSAMAR% SUSPENSION, GRUPO FARMACOLOGICO a AGENTES PARA EL TRATAMIENTO DE ALTERACIONES CAUSADAS POR ACIDOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a SUSPENSIONES,"
"2025-07-19 20:39:23";"19977547-1";" Embalaje a CAJA CON UN FRASCO DE  PET AMBAR POR 120 ML., Estado Registro Invima a Vigente, Principio Activo a BROMHEXINA CLORHIDRATO/ GUAYACOLATO DE GLICERILO, cantidad a 0.08/ 2, GRUPO FARMACOLOGICO a PREPARADOS PARA LA TOS Y EL RESFRIADO, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:39:27";"19977003-2";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a BLOQUEANTES DE CANALES DE CALCIO, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:39:29";"19976921-1";" Estado a Inactivo,"
"2025-07-19 20:39:29";"19976921-7";" Embalaje a CAJA POR 14 TABLETAS EN 2 BLISTER PVC/PVDC BLANCO-ALUMINIO POR 7 TABLETAS C/U, Estado Registro Invima a Vigente, Principio Activo a TERBINAFINA CLORHIDRATO 281,27 MG EQUIVALENTE A TERBINAFINA BASE, GRUPO FARMACOLOGICO a ANTIFUNGICOS PARA USO DERMATOLOGICO, Sistema Organico a DERMATOLOGICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:39:32";"19976587-3";" Embalaje a CAJA POR 30 S0BRES EN LAMINADO DE PEBD /FOIL - ALUMINIO/POLIESTER TRANSPARENTE POR 20.7 g, SABOR CEREZA, Estado Registro Invima a Vigente, Principio Activo a CLORURO DE SODIO/ CLORURO DE POTASIO/ CITRATO DE SODIO DIHIDRATO/ DEXTROSA ANHIDRA, cantidad a 2.6/ 1.5/ 2.9/ 13.5, Nombre Comercial a SOLHIDREX % , GRUPO FARMACOLOGICO a ANTIDIARREICOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a POLVOS,"
"2025-07-19 20:39:45";"19975970-5";" Embalaje a CAJA POR 14: 2 BLISTER TRIFLEX  II (PP/AL/PVC/PVDC) / ALUMINIO POR 7 TABLETAS RECUBIERTAS C/U, Estado Registro Invima a Vigente, Nombre Comercial a VALSARTAN  160 MG  TABLETA RECUBIERTA, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:39:52";"19975165-1";" Estado Registro Invima a Vigente, Principio Activo a DOXASOZINA MESILATO EQUIVALENTE A 4,00MG DOXASOZINA BASE, GRUPO FARMACOLOGICO a ANTIHIPERTENSIVOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:40:23";"19972118-12";" Embalaje a Caja por 5 plumas pre - llenadas desechables que contienen un  cartucho de vidrio tipo I transparente por 3mL, con embolo de caucho de bromobutilo y  tapon de caucho de bromobutilo con tapa de aluminio, contenida en una pluma pre -  llenada de polipr, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a FARMACOS USADOS EN DIABETES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:40:32";"19970654-1";" Embalaje a Caja plegadiza en cartulina x 10  tabletas en blister PVC transparente incoloro- Aluminio por 10 tabletas, Estado Registro Invima a Vigente, Nombre Comercial a LEPRIT%  25MG TABLETA, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS FUNCIONALES DEL ESTOMAGO E INTESTINO, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:40:55";"19968545-1";" Embalaje a CAJA PLEGADIZA CON UN FRASCO PEAD BLANCO POR 10 mL CON ETIQUETA AUTOADHESIVA, TAPA BLANCA DE SEGURIDAD EN POLIPROPILENO, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANTIHELMINTICOS, Sistema Organico a PRODUCTOS ANTIPARASITARIOS, Forma Farmaceutica a SUSPENSIONES,"
"2025-07-19 20:40:55";"19968545-4";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANTIHELMINTICOS, Sistema Organico a PRODUCTOS ANTIPARASITARIOS, Forma Farmaceutica a SUSPENSIONES,"
"2025-07-19 20:41:09";"19967591-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:41:48";"19965543-3";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:41:48";"19965543-4";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:41:48";"19965543-5";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:41:48";"19965543-6";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:41:53";"19965223-1";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a PREPARADOS PARA LA TOS Y EL RESFRIADO, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:42:16";"19964038-2";" Estado a Inactivo,"
"2025-07-19 20:42:37";"19963035-1";" Registo_Invima a INVIMA 2018MB-0006177-R1,"
"2025-07-19 20:43:26";"19960787-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:43:26";"19960787-8";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:43:26";"19960787-7";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:43:37";"19960276-9";" Embalaje a CAJA PLEGADIZA CON FRASCO PET AMBAR POR 100 ML + TAPA DE POLIPROPILENO BLANCA CON JERINGA PLASTICA POR 5 ML, Estado Registro Invima a Vigente, Nombre Comercial a ANTISS% JARABE, GRUPO FARMACOLOGICO a ANTIHISTAMINICOS PARA USO SISTEMICO, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:44:00";"19959402-1";" Estado a Inactivo,"
"2025-07-19 20:44:00";"19959402-2";" Estado a Inactivo,"
"2025-07-19 20:44:00";"19959402-6";" Estado a Inactivo,"
"2025-07-19 20:44:00";"19959402-8";" Estado a Inactivo,"
"2025-07-19 20:44:26";"19956005-1";" Estado a Activo, Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:44:27";"19956000-1";" Registo_Invima a INVIMA 2016MBT-0004781-R1,"
"2025-07-19 20:44:46";"19955240-7";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANTIHISTAMINICOS PARA USO SISTEMICO, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:44:53";"19954950-5";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-6";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-7";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-8";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-9";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-10";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-11";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-17";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-18";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-19";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-20";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-21";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-22";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-23";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-24";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:44:53";"19954950-25";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:47:20";"19948105-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:47:42";"19947216-16";" Estado Registro Invima a Vigente, Nombre Comercial a LATANOX%, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS,"
"2025-07-19 20:47:48";"19946883-37";" Embalaje a Caja con 24 ampollas de vidrio ambar pirograbada o con etiqueta por 1 mL en estuche individual., Estado Registro Invima a Vigente, Principio Activo a ENANTATO  DE  NORETISTERONA/ ESTRADIOL  VALERATO, cantidad a 50/ 5, Nombre Comercial a NOFERTYL% INYECTABLE, GRUPO FARMACOLOGICO a HORMONAS SEXUALES Y MODULADORES DEL SISTEMA GENITAL, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:47:56";"19946412-4";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-09,"
"2025-07-19 20:47:56";"19946412-11";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-09,"
"2025-07-19 20:47:56";"19946412-15";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-09,"
"2025-07-19 20:47:56";"19946412-10";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-09,"
"2025-07-19 20:47:56";"19946412-6";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-09,"
"2025-07-19 20:47:56";"19946412-16";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-09,"
"2025-07-19 20:49:09";"19943211-1";" Registo_Invima a INVIMA 2022M-0003608-R2,"
"2025-07-19 20:49:09";"19943211-2";" Registo_Invima a INVIMA 2022M-0003608-R2,"
