Fecha;Cum;Cambios
"2023-10-23 12:06:20";"55496-1";" Embalaje a CAJA X 50 TABLETAS EN BLISTER PVC TRANSPARENTE / ALUMINIO X 10 TABLETAS DE LIBERACION PROLONGADA  CADA UNO., Forma Farmaceutica a TABLETAS DE LIBERACION SOSTENIDA,"
"2023-10-23 12:06:20";"55496-2";" Embalaje a CAJA X  20 TABLETAS EN BLISTER PVC TRANSPARENTE / ALUMINIO X 10 TABLETAS DE LIBERACION PROLONGADA  CADA UNO., Forma Farmaceutica a TABLETAS DE LIBERACION SOSTENIDA,"
"2023-10-23 12:06:20";"55496-3";" Embalaje a CAJA X 10  TABLETAS EN BLISTER PVC TRANSPARENTE / ALUMINIO X 10 TABLETAS DE LIBERACION PROLONGADA  CADA UNO., Forma Farmaceutica a TABLETAS DE LIBERACION SOSTENIDA,"
"2023-10-23 12:06:23";"55176-1";" Embalaje a Caja en  cartulina x 10 capsulas en  1 blister en  PVC/Aluminio x 10 capsulas,"
"2023-10-23 12:06:23";"55176-2";" Embalaje a Caja en  cartulina x 12 capsulas en  2 blister en  PVC/Aluminio x 6 capsulas blister,"
"2023-10-23 12:06:23";"55176-7";" Embalaje a Caja en  cartulina x 20 capsulas en  2 blister en  PVC/Aluminio x 10 capsulas blister,"
"2023-10-23 12:06:23";"55176-8";" Embalaje a Caja en  cartulina x 24 capsulas en  4 blister en  PVC/Aluminio x 6 capsulas blister.,"
"2023-10-23 12:06:23";"55156-1";" Embalaje a CAJA PLEGADIZA CON 1 BLISTER PVC/ PVDC/ ALUMINIO POR 2 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-2";" Embalaje a CAJA PLEGADIZA CON 1 BLISTER PVC/ PVDC/ ALUMINIO POR 5 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-3";" Embalaje a CAJA PLEGADIZA CON 1 BLISTER PVC/ PVDC/ ALUMINIO POR 10 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-4";" Embalaje a CAJA PLEGADIZA CON 2 BLISTER PVC/ PVDC/ ALUMINIO POR 10 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-6";" Embalaje a USO INSTITUCIONAL: CAJA PLEGADIZA CON 50 BLISTER PVC/ PVDC/ ALUMINIO POR 10 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-7";" Embalaje a USO INSTITUCIONAL: CAJA PLEGADIZA CON 100 BLISTER PVC/ PVDC/ ALUMINIO POR 10 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-9";" Embalaje a CAJA PLEGADIZA CON 2 BLISTER PVC/ PVDC/ ALUMINIO POR 5 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-10";" Embalaje a CAJA PLEGADIZA CON 4 BLISTER PVC/ PVDC/ ALUMINIO POR 5 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-11";" Embalaje a CAJA PLEGADIZA CON 6 BLISTER PVC/ PVDC/ ALUMINIO POR 5 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-12";" Embalaje a USO INSTITUCIONAL: CAJA PLEGADIZA CON 100 BLISTER PVC/ PVDC/ ALUMINIO POR 5 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:23";"55156-13";" Embalaje a USO INSTITUCIONAL: CAJA PLEGADIZA CON 200 BLISTER PVC/ PVDC/ ALUMINIO POR 5 CAPSULAS DE LIBERACION PROLONGADA, Principio Activo a MICROGRANULOS DE LIBERACION PROLONGADA DE DICLOFENACO SODICO, Nombre Comercial a DICLOFENACO DE LIBERACION PROLONGADA 100 MG CAPSULAS.,"
"2023-10-23 12:06:24";"55151-1";" Embalaje a CAJA POR 10 TABLETAS EN BLISTER DE ALUMINIO / PVC POR 10 TABLETAS CADA UNO.,"
"2023-10-23 12:06:24";"55151-2";" Embalaje a CAJA POR 250 TABLETAS EN BLISTER DE ALUMINIO / PVC POR 10 TABLETAS CADA UNO.,"
"2023-10-23 12:06:24";"55151-3";" Embalaje a CAJA POR 500 TABLETAS EN BLISTER DE ALUMINIO / PVC POR 10 TABLETAS CADA UNO.,"
"2023-10-23 12:06:24";"55151-4";" Embalaje a CAJA POR 600 TABLETAS EN BLISTER DE ALUMINIO / PVC POR 10 TABLETAS CADA UNO.,"
"2023-10-23 12:06:24";"55151-5";" Embalaje a USO INSTITUCIONAL: CAJA POR 10 TABLETAS EN BLISTER DE ALUMINIO / PVC POR 10 TABLETAS CADA UNO.,"
"2023-10-23 12:06:24";"55151-6";" Embalaje a USO INSTITUCIONAL: CAJA POR 250 TABLETAS EN BLISTER DE ALUMINIO / PVC POR 10 TABLETAS CADA UNO.,"
"2023-10-23 12:06:24";"55151-7";" Embalaje a USO INSTITUCIONAL: CAJA POR 500 TABLETAS EN BLISTER DE ALUMINIO / PVC POR 10 TABLETAS CADA UNO.,"
"2023-10-23 12:06:24";"55151-8";" Embalaje a USO INSTITUCIONAL: CAJA POR 600 TABLETAS EN BLISTER DE ALUMINIO / PVC POR 10 TABLETAS CADA UNO.,"
"2023-10-23 12:06:25";"55145-1";" Embalaje a Caja con un frasco en PEAD, tapon en PEBD y tapa blanca en PE (Poilietileno) con liner de etilvinil acetato de color azul, con 25,6 g de polvo para reconstituir a 30 mL. Incluye jeringa para reconstitucion., Nombre Comercial a ZITRIM ®  200MG /5 ML POLVO PARA SUSPENSION,"
"2023-10-23 12:06:25";"55145-2";" Embalaje a Caja con un frasco en PEAD, tapon en PEBD y tapa blanca en PE (Poilietileno) con liner de etilvinil acetato de color azul con 13,4 g de polvo para reconstituir a 15 mL. Incluye jeringa para reconstitucion., Nombre Comercial a ZITRIM ®  200MG /5 ML POLVO PARA SUSPENSION,"
"2023-10-23 12:06:25";"55145-3";" Embalaje a Caja con un frasco en PEAD, tapon en PEBD y tapa blanca en PE (Poilietileno) con liner de etilvinil acetato de color azul con 19,4 g de polvo para reconstituir a 22,5 mL. Incluye jeringa para reconstitucion., Nombre Comercial a ZITRIM ®  200MG /5 ML POLVO PARA SUSPENSION,"
"2023-10-23 12:06:26";"55012-1";" Embalaje a Frasco de vidrio claro tipo I de 250 mL, tapon de caucho y sello de aluminio con disco de polipropileno,"
"2023-10-23 12:06:26";"54981-1";" Embalaje a CAJA DE 5 AMPOLLAS DE VIDRIO TIPO I  AMBAR  POR 5 mL ., Principio Activo a DIPIRONA (METAMIZOL SODICO MONOHIDRATADO),"
"2023-10-23 12:06:26";"54981-2";" Embalaje a CAJA CON 1 AMPOLLA DE VIDRIO TIPO I AMBAR  POR 5 mL., Principio Activo a DIPIRONA (METAMIZOL SODICO MONOHIDRATADO),"
"2023-10-23 12:06:28";"54932-1";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-2";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-3";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-4";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-5";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-6";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-7";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-8";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-9";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-10";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-11";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-12";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-13";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-14";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-15";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-16";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-17";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-18";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-19";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-20";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-21";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-22";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54932-23";" Principio Activo a ACIDO ASCORBICO COMPRESION DIRECTA 97% 536 MG,"
"2023-10-23 12:06:28";"54929-2";" Embalaje a Presentacion Uso Institucional: Caja por 20 Tabletas en 2 Blister PVC transparente / Foil Aluminio por 10 tabletas / blister.,"
"2023-10-23 12:06:28";"54929-3";" Embalaje a Presentacion Uso Institucional - Prohibida su venta: Caja por 20 Tabletas en 2 Blister PVC transparente / Foil Aluminio por 10 tabletas / blister.,"
"2023-10-23 12:06:29";"54895-1";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2023-10-23 12:06:29";"54895-3";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2023-10-23 12:06:29";"54895-4";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2023-10-23 12:06:29";"54889-1";" Embalaje a CAJA CON FRASCO DE VIDRIO AMBAR TIPO III, TAPON DE POLIETILENO Y TAPA EN POLIPROPILENO POR 20ML + INSERTO,"
"2023-10-23 12:06:29";"54889-2";" Embalaje a USO INSTITUCIONAL: CAJA CON FRASCO DE VIDRIO AMBAR TIPO III, TAPON DE POLIETILENO Y TAPA EN POLIPROPILENO POR 20ML + INSERTO,"
"2023-10-23 12:06:31";"54759-3";" Nombre Comercial a POMADA PENA ®,"
"2023-10-23 12:06:31";"54759-4";" Nombre Comercial a POMADA PENA ®,"
"2023-10-23 12:06:31";"54759-5";" Nombre Comercial a POMADA PENA ®,"
"2023-10-23 12:06:31";"54709-6";" Embalaje a Estuche con frasco vial x 500mg para reconstituir a 10mL y ampolla de vidrio Tipo I incoloro sellada en su extremo superior x 10 mL con agua esteril para inyeccion.,"
"2023-10-23 12:06:32";"54653-2";" Embalaje a Presentacion institucional : Frasco PET blanco X 120 mL tapa blanca  28 mm con sello de seguridad,"
"2023-10-23 12:06:32";"54615-1";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-3";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-4";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-5";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-6";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-7";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-10";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-11";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-12";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-13";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-14";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:32";"54615-15";" Principio Activo a ACIDO TRANEXAMICO,"
"2023-10-23 12:06:33";"54570-6";" Embalaje a Caja por 10 tabletas en blister PVC transparente/ aluminio x 10 tabletas.,"
"2023-10-23 12:06:33";"54570-7";" Embalaje a Caja por 25 tabletas en blister PVC transparente/ aluminio x 25 tabletas.,"
"2023-10-23 12:06:33";"54570-8";" Embalaje a Caja por 30 tabletas en blister PVC transparente/ aluminio x 30 tabletas.,"
"2023-10-23 12:06:33";"54570-9";" Embalaje a Caja por 100 tabletas en blister PVC transparente/ aluminio x 10 tabletas.,"
"2023-10-23 12:06:33";"54570-10";" Embalaje a Caja por 300 tabletas en blister PVC transparente/ aluminio x 25 tabletas.,"
"2023-10-23 12:06:33";"54570-11";" Embalaje a Uso Institucional: Caja por 100 tabletas en blister PVC transparente/ aluminio x 10 blister, cada uno x 10 tabletas.,"
"2023-10-23 12:06:33";"54570-12";" Embalaje a Uso Institucional: Caja por 300 tabletas en blister PVC transparente/ aluminio x 10 blister, cada uno x 30 tabletas.,"
"2023-10-23 12:06:33";"54570-13";" Embalaje a Uso Institucional: Caja por 300 tabletas en blister PVC transparente/ aluminio x 30 blister, cada uno x 10 tabletas.,"
"2023-10-23 12:06:33";"54570-14";" Embalaje a Uso Institucional: Caja por 500 tabletas en blister PVC transparente/ aluminio x 50 blister, cada uno x 10 tabletas.,"
"2023-10-23 12:06:34";"54559-1";" Embalaje a COMERCIAL: Frasco PET ambar con tapa polipropileno por 100 mL,"
"2023-10-23 12:06:34";"54559-2";" Embalaje a INSTITUCIONAL: Frasco PET ambar con tapa polipropileno por 100 mL,"
"2023-10-23 12:06:35";"54337-1";" Embalaje a CAJA PLEGADIZA POR 50 TABLETAS RECUBIERTAS EN BLISTER PVC BLANCO - ALUMINIO POR 10 TABLETAS RECUBIERTAS C/U. ,"
"2023-10-23 12:06:35";"54337-2";" Embalaje a MUESTRA MEDICA: CAJA PLEGADIZA POR 4 TABLETAS RECUBIERTAS EN BLISTER PVC BLANCO - ALUMINIO POR 4 TABLETAS RECUBIERTAS. ,"
"2023-10-23 12:06:35";"54333-2";" Embalaje a CAJA X UN FRASCO DE VIDRIO AMBAR TIPO III CON GOTERO AIREADOR EN PEBD Y TAPA PLASTICA TIPO ROSCA DE SEGURIDAD DE COLOR  BLANCA X 15mL.  LLEVA ETIQUETA AUTOADHESIVA.,"
"2023-10-23 12:06:36";"54333-3";" Embalaje a CAJA X UN FRASCO DE VIDRIO AMBAR TIPO III CON GOTERO AIREADOR EN PEBD Y TAPA PLASTICA TIPO ROSCA DE SEGURIDAD DE COLOR  BLANCA X 10mL  LLEVA ETIQUETA AUTOADHESIVA.,"
"2023-10-23 12:06:37";"54072-1";" Nombre Comercial a CEFADROXILO POLVO PARA SUSPENSION 250 MG/5ML, Forma Farmaceutica a POLVO PARA SUSPENSION ORAL,"
"2023-10-23 12:06:42";"53714-2";" Embalaje a Caja de carton, con un tubo colapsible de aluminio con recubrimiento interno de laca epoxifenolica por  40 g de gel,"
"2023-10-23 12:06:42";"53714-3";" Embalaje a Caja de carton, con un tubo colapsible de aluminio con recubrimiento interno de laca epoxifenolica por  50 g de gel,"
"2023-10-23 12:06:43";"53560-3";" Principio Activo a ACETAMINOFEN  COMPRESION DIRECTA AL 90% 555,56 EQUIVALENTE A ACETAMINOFEN,"
"2023-10-23 12:06:43";"53560-4";" Principio Activo a ACETAMINOFEN  COMPRESION DIRECTA AL 90% 555,56 EQUIVALENTE A ACETAMINOFEN,"
"2023-10-23 12:06:43";"53560-5";" Principio Activo a ACETAMINOFEN  COMPRESION DIRECTA AL 90% 555,56 EQUIVALENTE A ACETAMINOFEN,"
"2023-10-23 12:06:43";"53560-11";" Principio Activo a ACETAMINOFEN  COMPRESION DIRECTA AL 90% 555,56 EQUIVALENTE A ACETAMINOFEN,"
"2023-10-23 12:06:43";"53560-12";" Principio Activo a ACETAMINOFEN  COMPRESION DIRECTA AL 90% 555,56 EQUIVALENTE A ACETAMINOFEN,"
"2023-10-23 12:06:43";"53560-13";" Principio Activo a ACETAMINOFEN  COMPRESION DIRECTA AL 90% 555,56 EQUIVALENTE A ACETAMINOFEN,"
"2023-10-23 12:06:43";"53560-14";" Principio Activo a ACETAMINOFEN  COMPRESION DIRECTA AL 90% 555,56 EQUIVALENTE A ACETAMINOFEN,"
"2023-10-23 12:06:44";"53512-1";" Embalaje a CAJA POR 5 PARCHES TRANSDERMICOS EMPACADOS INDIVIDUALMENTE EN 5 BOLSAS CONFORMADAS POR UNA LAMINA DE TEREFTALATO DE POLIETILENO DE BAJA DENSIDAD, HOJA DE ALUMINIO, ADHESIVO Y PELICULA DE SELLO POR CALOR., Principio Activo a FENTANILO CON UNA LIBERACION NOMINAL DE 25µG EN 1 HORA.,"
"2023-10-23 12:06:45";"53396-1";" Principio Activo a FLUORESCEINA SODICA USP,"
"2023-10-23 12:06:46";"53394-2";" Embalaje a CAJA PLEGADIZA POE UN  VIAL DE VIDRIO TIPO I, CON TAPON FLEXIBLE Y AGRAFE DE ALUMINIO POR 100MG/16.7 ML,"
"2023-10-23 12:06:47";"53356-1";" Embalaje a Caja por quince  frascos viales de vidrio ambar tipo I por 10 ml, tapon de caucho color gris en bromobutilo y agrafe de aluminio flip-cap blanco,"
"2023-10-23 12:06:47";"53356-2";" Embalaje a Caja por un  frasco vial de vidrio ambar tipo I por 10 ml, tapon de caucho color gris en bromobutilo y agrafe de aluminio flip-cap blanco,"
"2023-10-23 12:06:49";"53287-1";" Embalaje a CAJA PLEGADIZA POR 5 AMPOLLAS AMBAR DE VIDRIO TIPO I POR 1 mL,"
"2023-10-23 12:06:52";"53123-1";" Embalaje a CAJA CON 1 TUBO DE ALUMINIO RECUBIERTO CON RESINA EPOXIFENOLICA Y TAPA EN POLIETILENO DE ALTA DENSIDAD  X 15 g DE CREMA CADA UNO., Forma Farmaceutica a CREMA TOPICA,"
"2023-10-23 12:06:52";"53123-3";" Embalaje a CAJA CON 1 TUBO DE ALUMINIO RECUBIERTO CON RESINA EPOXIFENOLICA Y TAPA EN POLIETILENO DE ALTA DENSIDAD X 3 g DE CREMA CADA UNO., Forma Farmaceutica a CREMA TOPICA,"
"2023-10-23 12:06:54";"53057-3";" Embalaje a CAJA CON UN VIAL DE VIDRIO AMBAR CON 500 MG DE POLVO LIOFILIZADO., Forma Farmaceutica a POLVO ESTERIL PARA RECONSTRUIR A SOLUCION PARA INFUSION,"
"2023-10-23 12:06:55";"52806-1";" Embalaje a IUM 1A1011901007111: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 60. Caja por 60 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-3";" Embalaje a IUM 1A1011901007104: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 10. Caja por 10 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-4";" Embalaje a IUM 1A1011901007106: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 20. Caja por 20 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-5";" Embalaje a IUM 1A1011901007100: AMLODIPINO 5,0000 mg TABLETAS DELIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 30. Caja por 30 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-7";" Embalaje a IUM 1A1011901007101: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 2. Caja por 2 tabletas en blister PVC/PVDC/aluminio.,"
"2023-10-23 12:06:55";"52806-8";" Embalaje a IUM 1A1011901007102: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 5. Caja por 5 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-9";" Embalaje a IUM 1A1011901007103: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 7. Caja por 7 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-10";" Embalaje a IUM 1A1011901007105: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 14. Caja por 14 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-11";" Embalaje a IUM 1A1011901007107: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 28. Caja por 28 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-12";" Embalaje a IUM 1A1011901007108: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 40. Caja por 40 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-13";" Embalaje a IUM 1A1011901007109: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 50. Caja por 50 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-14";" Embalaje a IUM 1A1011901007110: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 56. Caja por 56 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-15";" Embalaje a IUM 1A1011901007113: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 80. Caja por 80 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-16";" Embalaje a IUM 1A1011901007114: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 84. Caja por 84 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-17";" Embalaje a IUM 1A1011901007115: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 90. Caja por 90 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-18";" Embalaje a IUM 1A1011901007116: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 98. Caja por 98 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-19";" Embalaje a IUM 1A1011901007117: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 100. Caja por 100 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:55";"52806-28";" Embalaje a IUM 1A1011901007112: AMLODIPINO 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (NORVAS) TABLETA 1,0000U / CAJA X 70. Caja por 70 tabletas en blister PVC/PVDC/aluminio,"
"2023-10-23 12:06:56";"52794-1";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2023-10-23 12:06:56";"52794-2";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2023-10-23 12:06:56";"52794-4";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2023-10-23 12:06:56";"52790-1";" Embalaje a CAJA POR 4 CAPSULAS EN BLISTER PVC/ALUMINIO,"
"2023-10-23 12:06:56";"52790-2";" Embalaje a CAJA POR 7 CAPSULAS EN BLISTER PVC/ALUMINIO,"
"2023-10-23 12:06:56";"52790-3";" Embalaje a CAJA POR 4 CAPSULAS EN BLISTER PVC/PVDC/ALUMINIO,"
"2023-10-23 12:06:56";"52790-4";" Embalaje a CAJA POR 7 CAPSULAS EN BLISTER PVC/PVDC/ALUMINIO,"
"2023-10-23 12:06:57";"52789-1";" Nombre Comercial a DIFLUCAN ® CAPSULAS 150 MG,"
"2023-10-23 12:06:57";"52789-2";" Nombre Comercial a DIFLUCAN ® CAPSULAS 150 MG,"
"2023-10-23 12:06:57";"52789-3";" Nombre Comercial a DIFLUCAN ® CAPSULAS 150 MG,"
"2023-10-23 12:06:57";"52789-8";" Embalaje a CAJA CON BLISTER (BLISTER DE PVC/PVDC/ALUMINIO) POR 1 CAPSULA, Nombre Comercial a DIFLUCAN ® CAPSULAS 150 MG,"
"2023-10-23 12:06:57";"52789-9";" Embalaje a CAJA CON BLISTER (BLISTER DE PVC/PVDC/ALUMINIO) POR 2 CAPSULAS, Nombre Comercial a DIFLUCAN ® CAPSULAS 150 MG,"
"2023-10-23 12:06:57";"52789-10";" Embalaje a CAJA CON BLISTER (BLISTER DE PVC/PVDC/ALUMINIO) POR 4 CAPSULAS, Nombre Comercial a DIFLUCAN ® CAPSULAS 150 MG,"
"2023-10-23 12:06:58";"52721-1";" Embalaje a Caja por 10 capsulas en blister PVC Incoloro/  Aluminio.,"
"2023-10-23 12:06:58";"52721-2";" Embalaje a Caja por 20 capsulas en blister PVC /Incoloro /Aluminio  por 10 capsulas blister,"
