Fecha;Cum;Cambios
"2023-10-23 22:27:28";"44678-4";" Nombre Comercial a ARTRITES% 75 MG,"
"2023-10-23 22:27:28";"44678-5";" Nombre Comercial a ARTRITES% 75 MG,"
"2023-10-23 22:27:28";"44678-6";" Nombre Comercial a ARTRITES% 75 MG,"
"2023-10-23 22:27:36";"43735-3";" Nombre Comercial a ROXICAINA% 1% SIMPLE , SOLUCION INYECTABLE,"
"2023-10-23 22:27:36";"43735-5";" Nombre Comercial a ROXICAINA% 1% SIMPLE , SOLUCION INYECTABLE,"
"2023-10-23 22:27:36";"43732-1";" Nombre Comercial a BENZIRIN% ROSA DUCHA LISTA PARA SU USO,"
"2023-10-23 22:27:36";"43732-2";" Nombre Comercial a BENZIRIN% ROSA DUCHA LISTA PARA SU USO,"
"2023-10-23 22:27:36";"43732-3";" Nombre Comercial a BENZIRIN% ROSA DUCHA LISTA PARA SU USO,"
"2023-10-23 22:27:36";"43732-4";" Nombre Comercial a BENZIRIN% ROSA DUCHA LISTA PARA SU USO,"
"2023-10-23 22:27:36";"43732-5";" Nombre Comercial a BENZIRIN% ROSA DUCHA LISTA PARA SU USO,"
"2023-10-23 22:27:36";"43732-6";" Nombre Comercial a BENZIRIN% ROSA DUCHA LISTA PARA SU USO,"
"2023-10-23 22:27:39";"43633-2";" Nombre Comercial a FUSIMED% CREMA,"
"2023-10-23 22:27:41";"43537-1";" Nombre Comercial a EUROCLIN% INYECTABLE 600 MG,"
"2023-10-23 22:27:41";"43537-2";" Nombre Comercial a EUROCLIN% INYECTABLE 600 MG,"
"2023-10-23 22:27:42";"43462";" Nombre Comercial a SOLUVIT% N,"
"2023-10-23 22:27:43";"43338-2";" Nombre Comercial a PLITICAN% GOTAS,"
"2023-10-23 22:27:46";"43201-1";" Nombre Comercial a OFTALMOGENTA % GOTAS,"
"2023-10-23 22:27:46";"43201-2";" Nombre Comercial a OFTALMOGENTA % GOTAS,"
"2023-10-23 22:27:46";"43201-3";" Nombre Comercial a OFTALMOGENTA % GOTAS,"
"2023-10-23 22:27:46";"43201-4";" Nombre Comercial a OFTALMOGENTA % GOTAS,"
"2023-10-23 22:27:46";"43201-5";" Nombre Comercial a OFTALMOGENTA % GOTAS,"
"2023-10-23 22:27:46";"43201-6";" Nombre Comercial a OFTALMOGENTA % GOTAS,"
"2023-10-23 22:27:47";"43121-1";" Nombre Comercial a ALCON CILOX% SOLUCION OFTALMICA ESTERIL,"
"2023-10-23 22:27:48";"43001-1";" Nombre Comercial a REPARIL % GEL N.,"
"2023-10-23 22:27:49";"42932-1";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:49";"42932-3";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:49";"42932-7";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:49";"42932-8";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:49";"42932-9";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:49";"42932-10";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:49";"42932-11";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:49";"42932-12";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:49";"42932-13";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:49";"42932-14";" Nombre Comercial a BISBACTER% TABLETAS,"
"2023-10-23 22:27:50";"42926-1";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:50";"42926-2";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:50";"42926-3";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:50";"42926-4";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:50";"42926-5";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:50";"42926-6";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:50";"42926-7";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:50";"42926-8";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:50";"42926-9";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:50";"42926-10";" Nombre Comercial a DIXIN% TABLETAS,"
"2023-10-23 22:27:52";"42835-3";" Nombre Comercial a CLARITYNE% D JARABE,"
"2023-10-23 22:27:52";"42835-4";" Nombre Comercial a CLARITYNE% D JARABE,"
"2023-10-23 22:27:52";"42835-5";" Nombre Comercial a CLARITYNE% D JARABE,"
"2023-10-23 22:27:53";"42753-1";" Nombre Comercial a SINAXAR % A TABLETAS,"
"2023-10-23 22:27:53";"42753-3";" Nombre Comercial a SINAXAR % A TABLETAS,"
"2023-10-23 22:27:53";"42729-1";" Nombre Comercial a AMBIGEL% 500MG CAPSULAS,"
"2023-10-23 22:27:54";"42722-2";" Nombre Comercial a TIROXIN% 100 MCG TABLETAS,"
"2023-10-23 22:27:54";"42722-3";" Nombre Comercial a TIROXIN% 100 MCG TABLETAS,"
"2023-10-23 22:27:55";"42695-1";" Nombre Comercial a FINASPROS% 5 MG,"
"2023-10-23 22:27:56";"42632-2";" Nombre Comercial a DALACIN% T 1% SOLUCION TOPICA,"
"2023-10-23 22:27:56";"42632-1";" Nombre Comercial a DALACIN% T 1% SOLUCION TOPICA,"
"2023-10-23 22:27:57";"42501-1";" Nombre Comercial a BRONCOPEC % EXPECTORANTE,"
"2023-10-23 22:27:57";"42494-1";" Nombre Comercial a DAIVONEX%  UNGUENTO,"
"2023-10-23 22:27:57";"42494-3";" Nombre Comercial a DAIVONEX%  UNGUENTO,"
"2023-10-23 22:27:57";"42494-4";" Nombre Comercial a DAIVONEX%  UNGUENTO,"
"2023-10-23 22:27:57";"42494-2";" Nombre Comercial a DAIVONEX%  UNGUENTO,"
"2023-10-23 22:27:57";"42384-2";" Nombre Comercial a GYNO CANESTEN% 3 CREMA VAGINAL,"
"2023-10-23 22:27:59";"42234-1";" Nombre Comercial a TREX % CREMA,"
"2023-10-23 22:27:59";"42234-4";" Nombre Comercial a TREX % CREMA,"
"2023-10-23 22:27:59";"42234-5";" Nombre Comercial a TREX % CREMA,"
"2023-10-23 22:27:59";"42234-6";" Nombre Comercial a TREX % CREMA,"
"2023-10-23 22:27:59";"42234-7";" Nombre Comercial a TREX % CREMA,"
"2023-10-23 22:27:59";"42234-8";" Nombre Comercial a TREX % CREMA,"
"2023-10-23 22:27:59";"42234-9";" Nombre Comercial a TREX % CREMA,"
"2023-10-23 22:27:59";"42234-10";" Nombre Comercial a TREX % CREMA,"
"2023-10-23 22:28:01";"42163-1";" Nombre Comercial a DEPO-PROVERA% 150 MG/3ML SUSPENSION PARENTERAL,"
"2023-10-23 22:28:04";"41629-2";" Nombre Comercial a COUMADIN% 5 MG TABLETAS,"
"2023-10-23 22:28:05";"41589-1";" Nombre Comercial a EQUILID% TABLETAS 200MG,"
"2023-10-23 22:28:05";"41589-6";" Nombre Comercial a EQUILID% TABLETAS 200MG,"
"2023-10-23 22:28:05";"41589-2";" Nombre Comercial a EQUILID% TABLETAS 200MG,"
"2023-10-23 22:28:05";"41586-1";" Nombre Comercial a SOMESE% 0.25 MG TABLETAS,"
"2023-10-23 22:28:05";"41586-2";" Nombre Comercial a SOMESE% 0.25 MG TABLETAS,"
"2023-10-23 22:28:05";"41586-3";" Nombre Comercial a SOMESE% 0.25 MG TABLETAS,"
"2023-10-23 22:28:06";"41460-1";" Nombre Comercial a ZITROMAX% POLVO PARA SUSPENSION ORAL.,"
"2023-10-23 22:28:06";"41460-2";" Nombre Comercial a ZITROMAX% POLVO PARA SUSPENSION ORAL.,"
"2023-10-23 22:28:06";"41460-3";" Nombre Comercial a ZITROMAX% POLVO PARA SUSPENSION ORAL.,"
"2023-10-23 22:28:09";"41277-1";" Nombre Comercial a ARTRIDENE % AMPOLLAS,"
"2023-10-23 22:28:09";"41277-3";" Nombre Comercial a ARTRIDENE % AMPOLLAS,"
"2023-10-23 22:28:09";"41269-1";" Nombre Comercial a XANAX % 1,0 MG TABLETAS,"
"2023-10-23 22:28:09";"41269-2";" Nombre Comercial a XANAX % 1,0 MG TABLETAS,"
"2023-10-23 22:28:09";"41269-3";" Nombre Comercial a XANAX % 1,0 MG TABLETAS,"
"2023-10-23 22:28:09";"41255-2";" Nombre Comercial a TAPAZOL% TABLETAS,"
"2023-10-23 22:28:09";"41255-1";" Nombre Comercial a TAPAZOL% TABLETAS,"
"2023-10-23 22:28:10";"41240-1";" Nombre Comercial a DAFLON % 500,"
"2023-10-23 22:28:10";"41240-4";" Nombre Comercial a DAFLON % 500,"
"2023-10-23 22:28:10";"41240-5";" Nombre Comercial a DAFLON % 500,"
"2023-10-23 22:28:10";"41240-7";" Nombre Comercial a DAFLON % 500,"
"2023-10-23 22:28:10";"41240-10";" Nombre Comercial a DAFLON % 500,"
"2023-10-23 22:28:10";"41240-12";" Nombre Comercial a DAFLON % 500,"
"2023-10-23 22:28:10";"41240-13";" Nombre Comercial a DAFLON % 500,"
"2023-10-23 22:28:10";"41239-1";" Nombre Comercial a COVERSYL% 4 MG,"
"2023-10-23 22:28:10";"41239-3";" Nombre Comercial a COVERSYL% 4 MG,"
"2023-10-23 22:28:10";"41239-5";" Nombre Comercial a COVERSYL% 4 MG,"
"2023-10-23 22:28:11";"41214-12";" Nombre Comercial a ADALAT % OROS 60MG TABLETAS DE LIBERACION OSMOTICA,"
"2023-10-23 22:28:11";"41214-14";" Nombre Comercial a ADALAT % OROS 60MG TABLETAS DE LIBERACION OSMOTICA,"
"2023-10-23 22:28:11";"41214-15";" Nombre Comercial a ADALAT % OROS 60MG TABLETAS DE LIBERACION OSMOTICA,"
"2023-10-23 22:28:11";"41212-19";" Nombre Comercial a ADALAT% OROS 30 MG TABLETAS DE LIBERACION OSMOTICA,"
"2023-10-23 22:28:12";"41192-1";" Nombre Comercial a TRISULFA% F SUSPENSION,"
"2023-10-23 22:28:13";"41190-4";" Nombre Comercial a VALCOTE% 125 MG,"
"2023-10-23 22:28:13";"41190-1";" Nombre Comercial a VALCOTE% 125 MG,"
"2023-10-23 22:28:14";"41150-2";" Nombre Comercial a LAMISIL% 250 MG COMPRIMIDOS,"
"2023-10-23 22:28:15";"41050-1";" Nombre Comercial a ENCEFABOL%,"
"2023-10-23 22:28:15";"41050-2";" Nombre Comercial a ENCEFABOL%,"
"2023-10-23 22:28:15";"41050-3";" Nombre Comercial a ENCEFABOL%,"
"2023-10-23 22:28:16";"4098-1";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-2";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-3";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-4";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-5";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-6";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-7";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-8";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-11";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-12";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-13";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-14";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-15";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-16";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-17";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"4098-19";" Nombre Comercial a CEBION%  500MG TABLETAS MASTICABLES,"
"2023-10-23 22:28:16";"40974-4";" Nombre Comercial a BENZIRIN% VERDE SOLUCION BUCAL,"
"2023-10-23 22:28:16";"40974-19";" Nombre Comercial a BENZIRIN% VERDE SOLUCION BUCAL,"
"2023-10-23 22:28:17";"40927-8";" Nombre Comercial a NIDIP% 30 MG,"
"2023-10-23 22:28:17";"40927-9";" Nombre Comercial a NIDIP% 30 MG,"
"2023-10-23 22:28:17";"40927-10";" Nombre Comercial a NIDIP% 30 MG,"
"2023-10-23 22:28:17";"40927-11";" Nombre Comercial a NIDIP% 30 MG,"
"2023-10-23 22:28:17";"40927-12";" Nombre Comercial a NIDIP% 30 MG,"
"2023-10-23 22:28:17";"40927-13";" Nombre Comercial a NIDIP% 30 MG,"
"2023-10-23 22:28:17";"40927-14";" Nombre Comercial a NIDIP% 30 MG,"
"2023-10-23 22:28:17";"40927-15";" Nombre Comercial a NIDIP% 30 MG,"
"2023-10-23 22:28:18";"40871-1";" Nombre Comercial a DURACEF% POLVO PARA SUSPENSION 250 MG/5 ML,"
"2023-10-23 22:28:18";"40869-1";" Nombre Comercial a DURACEF% POLVO SUSPENSION 500 MG/5 ML,"
"2023-10-23 22:28:19";"40819-1";" Nombre Comercial a CORIDOL % JARABE.,"
"2023-10-23 22:28:19";"40819-2";" Nombre Comercial a CORIDOL % JARABE.,"
"2023-10-23 22:28:19";"40788-1";" Nombre Comercial a MONOPRIL% 10 MG TABLETAS,"
"2023-10-23 22:28:19";"40788-2";" Nombre Comercial a MONOPRIL% 10 MG TABLETAS,"
"2023-10-23 22:28:19";"40788-3";" Nombre Comercial a MONOPRIL% 10 MG TABLETAS,"
"2023-10-23 22:28:20";"40785-1";" Nombre Comercial a DELTAFLUORENE% TABLETAS,"
"2023-10-23 22:28:21";"40745-17";" Nombre Comercial a DALACIN% C 300 MG CAPSULAS,"
"2023-10-23 22:28:21";"40745-18";" Nombre Comercial a DALACIN% C 300 MG CAPSULAS,"
"2023-10-23 22:28:21";"40745-19";" Nombre Comercial a DALACIN% C 300 MG CAPSULAS,"
"2023-10-23 22:28:21";"40745-20";" Nombre Comercial a DALACIN% C 300 MG CAPSULAS,"
"2023-10-23 22:28:21";"40745-21";" Nombre Comercial a DALACIN% C 300 MG CAPSULAS,"
"2023-10-23 22:28:21";"40745-22";" Nombre Comercial a DALACIN% C 300 MG CAPSULAS,"
"2023-10-23 22:28:21";"40745-23";" Nombre Comercial a DALACIN% C 300 MG CAPSULAS,"
"2023-10-23 22:28:21";"40745-24";" Nombre Comercial a DALACIN% C 300 MG CAPSULAS,"
"2023-10-23 22:28:21";"40743-1";" Nombre Comercial a LINCOCIN% 600 MG/ 2 ML SOLUCION INYECTABLE,"
"2023-10-23 22:28:21";"40743-4";" Nombre Comercial a LINCOCIN% 600 MG/ 2 ML SOLUCION INYECTABLE,"
"2023-10-23 22:28:22";"40600-8";" Nombre Comercial a  APRONAX % TABLETAS 550 MG,"
"2023-10-23 22:28:22";"40600-15";" Nombre Comercial a  APRONAX % TABLETAS 550 MG,"
"2023-10-23 22:28:24";"40514-5";" Nombre Comercial a MOTRIN% 800 MG RETARD,"
"2023-10-23 22:28:25";"40500-1";" Nombre Comercial a CIPRO% 100 SOLUCION PARA INFUSION,"
"2023-10-23 22:28:25";"40499-2";" Nombre Comercial a CIPRO% SOLUCION PARA INFUSION,"
"2023-10-23 22:28:25";"40499-1";" Nombre Comercial a CIPRO% SOLUCION PARA INFUSION,"
"2023-10-23 22:28:27";"40407-4";" Nombre Comercial a DEPAKENE% CAPSULAS,"
"2023-10-23 22:28:27";"40407-2";" Nombre Comercial a DEPAKENE% CAPSULAS,"
"2023-10-23 22:28:29";"40314-1";" Nombre Comercial a OQ - FIL%,"
"2023-10-23 22:28:30";"40284-2";" Nombre Comercial a DEPAKENE% JARABE,"
"2023-10-23 22:28:31";"40227-1";" Nombre Comercial a DAKTARIN % GEL ORAL,"
"2023-10-23 22:28:32";"40198-2";" Nombre Comercial a COROTROPE% 10 MG,"
"2023-10-23 22:28:32";"40198-3";" Nombre Comercial a COROTROPE% 10 MG,"
"2023-10-23 22:28:32";"40191-1";" Nombre Comercial a FUZOLPAULY% 150 MG,"
"2023-10-23 22:28:32";"40191-2";" Nombre Comercial a FUZOLPAULY% 150 MG,"
"2023-10-23 22:28:32";"40191-3";" Nombre Comercial a FUZOLPAULY% 150 MG,"
"2023-10-23 22:28:35";"40062-6";" Unidad de Medida a %g, Nombre Comercial a VA- MENGOC - BC%,"
"2023-10-23 22:28:39";"39923-1";" Nombre Comercial a PAMOX% 250,"
"2023-10-23 22:28:39";"39923-3";" Nombre Comercial a PAMOX% 250,"
"2023-10-23 22:28:41";"39817-1";" Nombre Comercial a DOXICLOR% CAPSULAS,"
"2023-10-23 22:28:41";"39817-3";" Nombre Comercial a DOXICLOR% CAPSULAS,"
"2023-10-23 22:28:41";"39815-1";" Nombre Comercial a NEOSALDINA% GOTAS,"
"2023-10-23 22:28:42";"39663-1";" Nombre Comercial a MOL-IRON% GRAGEAS,"
"2023-10-23 22:28:42";"39663-2";" Nombre Comercial a MOL-IRON% GRAGEAS,"
"2023-10-23 22:28:42";"39663-3";" Nombre Comercial a MOL-IRON% GRAGEAS,"
"2023-10-23 22:28:43";"39467-1";" Nombre Comercial a TERSADERM%  II CREMA,"
"2023-10-23 22:28:46";"39293-1";" Nombre Comercial a LIDOPROCTO% SUPOSITORIOS,"
"2023-10-23 22:28:46";"39261-1";" Nombre Comercial a ISOPTO CARPINA% 2%,"
"2023-10-23 22:28:47";"39224-1";" Nombre Comercial a ROXICAINA % VISCOSA,"
"2023-10-23 22:28:47";"39224-3";" Nombre Comercial a ROXICAINA % VISCOSA,"
"2023-10-23 22:28:47";"39210-1";" Nombre Comercial a BETOPROLOL% 100 MG TABLETAS,"
"2023-10-23 22:28:47";"39210-2";" Nombre Comercial a BETOPROLOL% 100 MG TABLETAS,"
"2023-10-23 22:28:47";"39210-3";" Nombre Comercial a BETOPROLOL% 100 MG TABLETAS,"
"2023-10-23 22:28:47";"39210-4";" Nombre Comercial a BETOPROLOL% 100 MG TABLETAS,"
"2023-10-23 22:28:47";"39210-5";" Nombre Comercial a BETOPROLOL% 100 MG TABLETAS,"
"2023-10-23 22:28:47";"39210-7";" Nombre Comercial a BETOPROLOL% 100 MG TABLETAS,"
"2023-10-23 22:28:48";"39185-1";" Nombre Comercial a SOLU-CORTEF% 500 MG,"
"2023-10-23 22:28:49";"39170-1";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:49";"39170-6";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:49";"39170-7";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:49";"39170-8";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:49";"39170-9";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:49";"39170-10";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:49";"39170-11";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:49";"39170-12";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:49";"39170-13";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:49";"39170-14";" Nombre Comercial a PREPODYNE% SOLUTION,"
"2023-10-23 22:28:51";"39007-7";" Principio Activo a 52,80 MG BUPIVACAINA CLORHIDRATO MONOHIDRATO EQUIVALENTE A  BUPIVACAINA CLORHIDRATO/ 90,96 %G EPINEFRINA BITARTRATO EQUIVALENTE A EPINEFRINA BASE, Unidad de Medida a mg/ %g,"
"2023-10-23 22:28:52";"39005-2";" Nombre Comercial a ROXICAINA% POMADA,"
"2023-10-23 22:28:52";"39005-1";" Nombre Comercial a ROXICAINA% POMADA,"
"2023-10-23 22:28:52";"39003-1";" Nombre Comercial a TERBUROP % AMPOLLAS.,"
"2023-10-23 22:28:53";"39002-1";" Nombre Comercial a ROXICAINA% JALEA AL 2%,"
"2023-10-23 22:28:53";"39002-3";" Nombre Comercial a ROXICAINA% JALEA AL 2%,"
"2023-10-23 22:28:53";"38998-1";" Nombre Comercial a TERBUROP% SOLUCION PARA NEBULIZACION,"
"2023-10-23 22:28:53";"38997-5";" Nombre Comercial a LIDOPROCTO% UNGUENTO,"
"2023-10-23 22:28:53";"38997-3";" Nombre Comercial a LIDOPROCTO% UNGUENTO,"
"2023-10-23 22:28:54";"38995-2";" Nombre Comercial a BUPIROP% 0,5% PESADO,"
"2023-10-23 22:28:54";"38995-3";" Nombre Comercial a BUPIROP% 0,5% PESADO,"
"2023-10-23 22:28:54";"38995-4";" Nombre Comercial a BUPIROP% 0,5% PESADO,"
"2023-10-23 22:28:54";"38995-5";" Nombre Comercial a BUPIROP% 0,5% PESADO,"
"2023-10-23 22:28:54";"38995-6";" Nombre Comercial a BUPIROP% 0,5% PESADO,"
"2023-10-23 22:28:54";"38995-9";" Nombre Comercial a BUPIROP% 0,5% PESADO,"
"2023-10-23 22:28:55";"38991-2";" Nombre Comercial a KENACORT % A 10MG/ML INTRAARTICULAR INTRADERMICO,"
"2023-10-23 22:28:55";"38991-1";" Nombre Comercial a KENACORT % A 10MG/ML INTRAARTICULAR INTRADERMICO,"
"2023-10-23 22:28:57";"38864-1";" Nombre Comercial a BETARRETIN% CREMA 0,025%.,"
"2023-10-23 22:28:58";"38863-1";" Nombre Comercial a BETARRETIN% GEL,"
"2023-10-23 22:28:58";"38861-1";" Nombre Comercial a BETARRETIN% CREMA 0,05%,"
"2023-10-23 22:28:58";"38861-2";" Nombre Comercial a BETARRETIN% CREMA 0,05%,"
"2023-10-23 22:28:59";"38840-3";" Nombre Comercial a PERIACTIN % 4 MG TABLETAS,"
"2023-10-23 22:29:01";"38770-1";" Nombre Comercial a FAZOL% TABLETAS 200MG,"
"2023-10-23 22:29:01";"38690-1";" Nombre Comercial a PRIMOSISTON%,"
"2023-10-23 22:29:02";"38645-1";" Nombre Comercial a QUINOPRON% INYECTABLE100 MG,"
"2023-10-23 22:29:02";"38645-2";" Nombre Comercial a QUINOPRON% INYECTABLE100 MG,"
"2023-10-23 22:29:02";"38645-3";" Nombre Comercial a QUINOPRON% INYECTABLE100 MG,"
"2023-10-23 22:29:02";"38644-1";" Nombre Comercial a HIDERAX%,"
"2023-10-23 22:29:02";"38644-2";" Nombre Comercial a HIDERAX%,"
"2023-10-23 22:29:02";"38644-4";" Nombre Comercial a HIDERAX%,"
"2023-10-23 22:29:02";"38644-5";" Nombre Comercial a HIDERAX%,"
"2023-10-23 22:29:03";"38635-1";" Nombre Comercial a CEBION% 1 G TABLETAS EFERVESCENTES,"
"2023-10-23 22:29:03";"38635-2";" Nombre Comercial a CEBION% 1 G TABLETAS EFERVESCENTES,"
"2023-10-23 22:29:03";"38635-4";" Nombre Comercial a CEBION% 1 G TABLETAS EFERVESCENTES,"
"2023-10-23 22:29:03";"38635-5";" Nombre Comercial a CEBION% 1 G TABLETAS EFERVESCENTES,"
"2023-10-23 22:29:03";"38635-6";" Nombre Comercial a CEBION% 1 G TABLETAS EFERVESCENTES,"
"2023-10-23 22:29:03";"38622-2";" Nombre Comercial a FUCIDIN% H CREMA,"
"2023-10-23 22:29:03";"38615-1";" Nombre Comercial a BEN - GAY%,"
"2023-10-23 22:29:03";"38615-2";" Nombre Comercial a BEN - GAY%,"
"2023-10-23 22:29:03";"38615-3";" Nombre Comercial a BEN - GAY%,"
"2023-10-23 22:29:04";"3858-2";" Nombre Comercial a DIXIN% 0,25 MG TABLETAS,"
"2023-10-23 22:29:04";"3858-3";" Nombre Comercial a DIXIN% 0,25 MG TABLETAS,"
"2023-10-23 22:29:04";"3858-4";" Nombre Comercial a DIXIN% 0,25 MG TABLETAS,"
"2023-10-23 22:29:04";"3858-5";" Nombre Comercial a DIXIN% 0,25 MG TABLETAS,"
"2023-10-23 22:29:04";"3858-6";" Nombre Comercial a DIXIN% 0,25 MG TABLETAS,"
"2023-10-23 22:29:04";"3858-7";" Nombre Comercial a DIXIN% 0,25 MG TABLETAS,"
"2023-10-23 22:29:04";"3858-8";" Nombre Comercial a DIXIN% 0,25 MG TABLETAS,"
"2023-10-23 22:29:04";"3858-9";" Nombre Comercial a DIXIN% 0,25 MG TABLETAS,"
"2023-10-23 22:29:04";"3858-10";" Nombre Comercial a DIXIN% 0,25 MG TABLETAS,"
"2023-10-23 22:29:05";"38574-1";" Nombre Comercial a CIFLOXIN % 100 MG AL 1% INYECTABLE,"
"2023-10-23 22:29:05";"38574-2";" Nombre Comercial a CIFLOXIN % 100 MG AL 1% INYECTABLE,"
"2023-10-23 22:29:06";"38502-4";" Nombre Comercial a TENORMIN% 100 MG TABLETAS,"
"2023-10-23 22:29:06";"38502-6";" Nombre Comercial a TENORMIN% 100 MG TABLETAS,"
"2023-10-23 22:29:07";"38501-10";" Nombre Comercial a TENORETIC% TABLETAS,"
"2023-10-23 22:29:07";"38489-1";" Nombre Comercial a DOLORAN%  POMADA,"
"2023-10-23 22:29:07";"38489-2";" Nombre Comercial a DOLORAN%  POMADA,"
"2023-10-23 22:29:07";"38489-3";" Nombre Comercial a DOLORAN%  POMADA,"
"2023-10-23 22:29:09";"38454-4";" Nombre Comercial a PANZYTRAT% 25.000 UI MICROTABLETAS GASTRORESISTENTES ,"
"2023-10-23 22:29:09";"38454-3";" Nombre Comercial a PANZYTRAT% 25.000 UI MICROTABLETAS GASTRORESISTENTES ,"
"2023-10-23 22:29:09";"38454-1";" Nombre Comercial a PANZYTRAT% 25.000 UI MICROTABLETAS GASTRORESISTENTES ,"
"2023-10-23 22:29:09";"38408-1";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-2";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-3";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-4";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-5";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-6";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-7";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-8";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-9";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-10";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-11";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:09";"38408-12";" Nombre Comercial a ORAZOLE% 40,"
"2023-10-23 22:29:10";"38393-2";" Nombre Comercial a DOLOFEN% JARABE,"
"2023-10-23 22:29:10";"38393-3";" Nombre Comercial a DOLOFEN% JARABE,"
"2023-10-23 22:29:12";"38369-6";" Nombre Comercial a PRAGMATEN% 20 MG CAPSULAS,"
"2023-10-23 22:29:12";"38369-7";" Nombre Comercial a PRAGMATEN% 20 MG CAPSULAS,"
"2023-10-23 22:29:12";"38369-8";" Nombre Comercial a PRAGMATEN% 20 MG CAPSULAS,"
"2023-10-23 22:29:12";"38369-9";" Nombre Comercial a PRAGMATEN% 20 MG CAPSULAS,"
"2023-10-23 22:29:12";"38369-10";" Nombre Comercial a PRAGMATEN% 20 MG CAPSULAS,"
