Fecha;Cum;Cambios
"2025-11-19 20:00:55";"20084050-58";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-59";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-60";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-61";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-62";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-63";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-64";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-65";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-66";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-67";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-68";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-69";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-70";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-71";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-72";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-73";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-74";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-75";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-76";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-77";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-78";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:58";"20084031-2";" Estado a Inactivo, Embalaje a Caja Kit: contiene caja con dispositivo inyector (pluma) y cartucho precargado con 3mL de solucion inyectable, vidrio tipo I, tapon de bromobutilo y agrafe de aluminio y agujas para el dispositivo., Estado Registro Invima a Negado, Nombre Comercial a TEOTIDE%, GRUPO FARMACOLOGICO a HOMEOSTASIS DEL CALCIO, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:01:31";"20082591-10";" Embalaje a CAJA X 1 DISPOSITIVO AUTOINYECTOR (PLUMA RECARGADA UNOREADY) DE SOLUCION PARA INYECCION DE SECUKINUMAB 300MG/2ML.IUM 1S1042631000102, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES INMUNOSUPRESORES, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:01:44";"20082011-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-11-12,"
"2025-11-19 20:02:03";"20080934-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:02:03";"20080934-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:02:03";"20080934-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:02:03";"20080934-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:02:50";"20079038-3";" Estado a Inactivo,"
"2025-11-19 20:03:34";"20077403-1";" Estado Registro Invima a Vigente,"
"2025-11-19 20:03:34";"20077403-2";" Estado Registro Invima a Vigente,"
"2025-11-19 20:03:34";"20077403-3";" Estado Registro Invima a Vigente,"
"2025-11-19 20:03:34";"20077403-4";" Estado Registro Invima a Vigente,"
"2025-11-19 20:04:10";"20075633-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-10-01,"
"2025-11-19 20:05:57";"20071503-2";" Embalaje a Caja por 1 vial ambar tipo I por 10 mL, tapon bromobutilo gris y agrafe aluminio tapa azul., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:07:55";"20067121-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:07:55";"20067121-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:07:55";"20067121-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:07:55";"20067121-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:07:55";"20067121-7";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:07:55";"20067121-8";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:07:55";"20067121-9";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:07:55";"20067121-10";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:08:05";"20066847-1";" Estado Registro Invima a Vigente, Principio Activo a MEMANTINA CLORHIDRATO USP,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:08:05";"20066847-2";" Estado Registro Invima a Vigente, Principio Activo a MEMANTINA CLORHIDRATO USP,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:08:05";"20066847-3";" Estado Registro Invima a Vigente, Principio Activo a MEMANTINA CLORHIDRATO USP,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:08:37";"20066063-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:08:37";"20066063-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:08:37";"20066063-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:08:37";"20066063-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:09:53";"20063548-1";" Nombre Comercial a GEMTIN% 1000 MG ,"
"2025-11-19 20:09:53";"20063548-2";" Nombre Comercial a GEMTIN% 1000 MG ,"
"2025-11-19 20:10:02";"20063402-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:10:02";"20063402-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:10:02";"20063402-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:10:02";"20063402-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:10:02";"20063402-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:10:02";"20063402-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:10:17";"20062943-8";" Embalaje a ,"
"2025-11-19 20:10:42";"20062339-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:11:46";"20060310-1";" Estado a Inactivo,"
"2025-11-19 20:11:46";"20060310-2";" Estado a Inactivo,"
"2025-11-19 20:11:46";"20060310-3";" Estado a Inactivo,"
"2025-11-19 20:11:46";"20060310-5";" Estado a Inactivo,"
"2025-11-19 20:11:46";"20060310-14";" Estado a Inactivo,"
"2025-11-19 20:11:46";"20060310-15";" Estado a Inactivo,"
"2025-11-19 20:11:46";"20060310-23";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-24";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-25";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-27";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-28";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-29";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-30";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-31";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-32";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-33";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-34";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-35";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-36";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-37";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-38";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-39";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-40";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-41";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-42";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-43";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-44";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-45";" Estado a Inactivo,"
"2025-11-19 20:11:47";"20060310-46";" Estado a Inactivo,"
"2025-11-19 20:13:09";"20057530-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:13:09";"20057530-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:13:23";"20057245-2";" Principio Activo a PIPERACILINA SODICA 4,170G EQUIVALENTE A PIPERACILINA/ TAZOBACTAM SODICO 0,537G EQUIVALENTE A TAZOBACTAM,"
"2025-11-19 20:13:23";"20057245-3";" Principio Activo a PIPERACILINA SODICA 4,170G EQUIVALENTE A PIPERACILINA/ TAZOBACTAM SODICO 0,537G EQUIVALENTE A TAZOBACTAM,"
"2025-11-19 20:13:23";"20057245-4";" Principio Activo a PIPERACILINA SODICA 4,170G EQUIVALENTE A PIPERACILINA/ TAZOBACTAM SODICO 0,537G EQUIVALENTE A TAZOBACTAM,"
"2025-11-19 20:13:23";"20057245-5";" Principio Activo a PIPERACILINA SODICA 4,170G EQUIVALENTE A PIPERACILINA/ TAZOBACTAM SODICO 0,537G EQUIVALENTE A TAZOBACTAM,"
"2025-11-19 20:13:23";"20057245-6";" Principio Activo a PIPERACILINA SODICA 4,170G EQUIVALENTE A PIPERACILINA/ TAZOBACTAM SODICO 0,537G EQUIVALENTE A TAZOBACTAM,"
"2025-11-19 20:13:23";"20057245-7";" Principio Activo a PIPERACILINA SODICA 4,170G EQUIVALENTE A PIPERACILINA/ TAZOBACTAM SODICO 0,537G EQUIVALENTE A TAZOBACTAM,"
"2025-11-19 20:13:23";"20057245-8";" Principio Activo a PIPERACILINA SODICA 4,170G EQUIVALENTE A PIPERACILINA/ TAZOBACTAM SODICO 0,537G EQUIVALENTE A TAZOBACTAM,"
"2025-11-19 20:13:23";"20057245-9";" Principio Activo a PIPERACILINA SODICA 4,170G EQUIVALENTE A PIPERACILINA/ TAZOBACTAM SODICO 0,537G EQUIVALENTE A TAZOBACTAM,"
"2025-11-19 20:13:51";"20056836-1";" Forma Farmaceutica a ,"
"2025-11-19 20:13:51";"20056836-2";" Forma Farmaceutica a ,"
"2025-11-19 20:13:51";"20056836-3";" Forma Farmaceutica a ,"
"2025-11-19 20:13:51";"20056836-4";" Forma Farmaceutica a ,"
"2025-11-19 20:14:18";"20056044-2";" Estado a Inactivo,"
"2025-11-19 20:14:19";"20056044-4";" Estado a Inactivo,"
"2025-11-19 20:14:19";"20056044-6";" Estado a Inactivo,"
"2025-11-19 20:14:19";"20056044-8";" Estado a Inactivo,"
"2025-11-19 20:14:19";"20056044-9";" Estado a Inactivo,"
"2025-11-19 20:14:42";"20055293-1";" Embalaje a Caja Por 60 Tabletas en Blister PVC/PCTFE  6 Blister por 10 tabletas c/u , Estado Registro Invima a Vigente, Principio Activo a RUXOLITINIB FOSFATO 6,60 MG EQUIVALENTE A RUXOLITINIB BASE, Nombre Comercial a JAKAVI% 5 MG TABLETAS , Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:14:49";"20055054-8";" Embalaje a ,"
"2025-11-19 20:15:53";"20052146-2";" Embalaje a CAJA CON FRASCO POR 90 mL EN FRASCO PET AMBAR, Estado Registro Invima a Vigente, Nombre Comercial a ZIPED% SOLUCION ORAL, GRUPO FARMACOLOGICO a SUPLEMENTOS MINERALES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:16:08";"20051587-1";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-2";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-3";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-4";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-5";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-6";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-7";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-8";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-9";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-10";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-11";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-12";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-13";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-14";" Forma Farmaceutica a ,"
"2025-11-19 20:16:08";"20051587-15";" Forma Farmaceutica a ,"
"2025-11-19 20:16:41";"20049617-8";" Embalaje a CAJA DE CARTULINA CON  FRASCO SPRAY NASAL PEAD POR 30 mL., Estado Registro Invima a Vigente, Nombre Comercial a HUMENAS %  SOLUCION NASAL 0,65 G / 100 ML, GRUPO FARMACOLOGICO a PREPARADOS DE USO NASAL, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:17:10";"20047566-1";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:17:49";"20044386-1";"Fecha Vencimiento Invima a 3000-01-01, Nombre Comercial a NORDITROPIN%  FLEXPRO % 15 MG/1,5 ML ,"
"2025-11-19 20:17:52";"20044067-2";" Embalaje a Caja por un vial de vidrio tipo I, con tapon de caucho, agrafe de aluminio y tapa tipo flip off con recubrimiento en fotopolimero de proteccion Oncoshield por 10 ml, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:18:09";"20043344-19";" Estado Registro Invima a Vigente, Principio Activo a EZETIMIBE/ 20.84 MG DE ROSUVASTATINA CALCICA, EQUIVALENTE A ROSUVASTATINA BASE, cantidad a 10/ 20, Nombre Comercial a ROSUVINA LEGRAND% E 10/20, ATC a C10BA06 , GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:18:13";"20043156-1";" Estado Registro Invima a Vigente,"
"2025-11-19 20:18:13";"20043156-2";" Estado Registro Invima a Vigente,"
"2025-11-19 20:18:13";"20043156-3";" Estado Registro Invima a Vigente, Principio Activo a CARBOXIMETILCELULOSA SODICA  (TIPO 7H3SXF 10-15)/ CARBOXIMETILCELULOSA SODICA ( TIPO 7M8SFPH ), cantidad a 3.5/ 6.5, Nombre Comercial a REFRESH LIQUIGEL % SOLUCION OFTALMICA, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:18:29";"20041806-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-11-19 20:18:30";"20041743-2";" Estado Registro Invima a Vigente, Nombre Comercial a ORENCIA% SOLUCION INYECTABLE PARA ADMINISTRACION SUBCUTANEA 125 MG/ML, GRUPO FARMACOLOGICO a AGENTES INMUNOSUPRESORES, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:18:44";"20040472-13";" Embalaje a Caja por 30 Capsulas blandas de gelatina en envase tipo Blister PVC/Foil Aluminio por 10 Capsulas cada uno, Estado Registro Invima a Vigente, Principio Activo a DL-TOCOFERIL ACETATO /VITAMINA E SINTETICA  EQUIVALENTE A VITAMINA E 1000 UI, GRUPO FARMACOLOGICO a VITAMINAS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO,"
"2025-11-19 20:19:07";"20038780-7";" Estado Registro Invima a Vigente, Nombre Comercial a EVALAX% POLVO PARA  SOLUCION ORAL, GRUPO FARMACOLOGICO a LAXANTES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a POLVOS,"
"2025-11-19 20:19:18";"20037936-12";" Embalaje a CAJA PLEGADIZA POR 30 TABLETAS RECUBIERTAS EN BLISTER DE PVDC BLANCO / ALUMINIO, Estado Registro Invima a Vigente, Principio Activo a ROSUVASTATINA CALCICA 10,42 MG  EQUIVALENTE A ROSUVASTATINA BASE/ EZETIMIBA, cantidad a 10/ 10, Nombre Comercial a ROSUVAX %  E 10 MG  TABLETA RECUBIERTA, GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:19:44";"20035831-1";" Estado a Inactivo,"
"2025-11-19 20:19:44";"20035831-2";" Estado a Inactivo,"
"2025-11-19 20:19:44";"20035831-3";" Estado a Inactivo,"
"2025-11-19 20:19:44";"20035831-4";" Estado a Inactivo,"
"2025-11-19 20:19:56";"20034210-20";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-21";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-22";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-23";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-24";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-25";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-26";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-27";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-28";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-29";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-31";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-32";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-34";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-35";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-36";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-37";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-38";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-39";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-40";" Estado a Inactivo,"
"2025-11-19 20:19:57";"20034210-4";" Estado a Inactivo,"
"2025-11-19 20:20:06";"20033013-1";" Estado Registro Invima a Vigente, Nombre Comercial a PEITEL% 0.25 % CREMA , GRUPO FARMACOLOGICO a PREPARADOS DERMATOLOGICOS CON CORTICOSTEROIDES, Sistema Organico a DERMATOLOGICOS, Forma Farmaceutica a EMULSIONES,"
"2025-11-19 20:20:26";"20031521-23";" Embalaje a CAJA  DE CARTON  POR 10 TABLETAS  RECUBIERTAS, EN  BLISTER  PVDC/PE/PVC BLANCO MAS PAPEL  ALUMINIO POR  10 TABLETAS., Estado Registro Invima a Vigente, Principio Activo a CIPROFLOXACINO CLORHIDRATO 582,212 MG , EQUIVALENTE A CIPROFLOXACINO BASE, Nombre Comercial a CIMOXEN% 500 MG TABLETA RECUBIERTA, GRUPO FARMACOLOGICO a ANTIBACTERIANOS PARA USO SISTEMICO, Sistema Organico a ANTIINFECCIOSOS PARA USO SISTEMICO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:21:24";"20027702-31";" Estado a Inactivo,"
"2025-11-19 20:21:27";"20027645-39";" Estado a Inactivo,"
"2025-11-19 20:21:50";"20025675-1";" Forma Farmaceutica a POLVO ESTERIL PARA RECONSTRUIR A SOLUCION PARA INFUSION,"
"2025-11-19 20:21:50";"20025671-1";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-2";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-3";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-4";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-5";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-6";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-7";" Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-8";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-9";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-10";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:50";"20025671-11";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-1";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-2";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-3";" Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-4";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-5";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-10";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-11";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-12";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-13";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-14";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:21:55";"20025498-15";" Estado a Inactivo, Principio Activo a OLMESARTAN MEDOXOMILO,"
"2025-11-19 20:22:18";"20024515-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:22:18";"20024515-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:22:18";"20024515-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:22:18";"20024515-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:22:22";"20024180-6";" Estado a Inactivo,"
"2025-11-19 20:22:22";"20024180-7";" Estado a Inactivo,"
"2025-11-19 20:22:22";"20024180-8";" Estado a Inactivo,"
"2025-11-19 20:22:22";"20024180-9";" Estado a Inactivo,"
"2025-11-19 20:22:22";"20024180-10";" Estado a Inactivo,"
"2025-11-19 20:22:22";"20024180-11";" Estado a Inactivo,"
"2025-11-19 20:22:22";"20024180-14";" Estado a Inactivo,"
"2025-11-19 20:22:22";"20024180-15";" Estado a Inactivo,"
"2025-11-19 20:22:27";"20023910-3";" Embalaje a  Caja de carton por 50 tabletas en blister PVDC/ALUMINIO por 10 TABLETAS C/U, Estado Registro Invima a Vigente, Nombre Comercial a MYCOKEM%  500MG TABLETAS , GRUPO FARMACOLOGICO a AGENTES INMUNOSUPRESORES, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:23:20";"20021215";" Estado Registro Invima a Vigente,"
"2025-11-19 20:24:19";"20019145-1";" Nombre Comercial a VAQTA% VACUNA CONTRA LA HEPATITIS A (PURIFICADA E INACTIVADA).,"
"2025-11-19 20:24:24";"20018968-1";" Embalaje a CAJA CON UN VIAL DE VIDRIO TIPO I INCOLORO X 50 mL DE SOLUCION INYECTABLE,"
"2025-11-19 20:24:24";"20018968-2";" Embalaje a CAJA CON UN VIAL DE VIDRIO TIPO I INCOLORO X 100 mL DE SOLUCION INYECTABLE,"
"2025-11-19 20:24:24";"20018968-3";" Embalaje a CAJA CON UN VIAL DE VIDRIO TIPO I INCOLORO X 200 mL DE SOLUCION INYECTABLE,"
"2025-11-19 20:25:06";"20016868-1";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANTIBACTERIANOS PARA USO SISTEMICO, Sistema Organico a ANTIINFECCIOSOS PARA USO SISTEMICO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:25:45";"20015296-1";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 20:25:45";"20015296-2";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 20:25:45";"20015296-3";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 20:25:45";"20015296-4";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 20:25:45";"20015296-5";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 20:25:54";"20015007-11";" Estado a Inactivo,"
"2025-11-19 20:27:49";"20011882-1";" Nombre Comercial a GANOCIP% VALGANCICLOVIR TABLETAS RECUBIERTAS 450 MG ,"
"2025-11-19 20:27:49";"20011882-2";" Nombre Comercial a GANOCIP% VALGANCICLOVIR TABLETAS RECUBIERTAS 450 MG ,"
"2025-11-19 20:27:49";"20011882-3";" Nombre Comercial a GANOCIP% VALGANCICLOVIR TABLETAS RECUBIERTAS 450 MG ,"
"2025-11-19 20:27:49";"20011882-4";" Nombre Comercial a GANOCIP% VALGANCICLOVIR TABLETAS RECUBIERTAS 450 MG ,"
